soc,119051,311013,311014,352011,352012,352013,352014,352015,352021,353031,372011,372012,395012,395091,395092,395093,395094,399011,399021,411011,412011,412012,412031,434051,435081,436011,436012,436013,436014,452021,452091,452092,452093,512091,512092,512093,516011,516031,519111,519141,519192,519193,519199,537062,537064
517021,5.9345,7.3645,6.5781,5.9973,5.8411,8.0281,5.8699,8.5702,5.8849,6.6893,5.9557,5.2048,6.532,6.3275,5.899,6.363,5.8429,7.1167,6.7261,4.8761,8.2174,7.8061,7.4777,6.5029,7.9734,7.7887,7.4713,7.9486,7.9525,6.6382,8.772,6.3482,5.223,6.5929,5.3393,6.5457,6.3602,6.166,5.6886,6.1804,5.9477,6.2492,5.1362,5.9875,6.0536
517031,6.8503,8.4405,7.9799,6.5326,6.1433,8.5185,6.9386,9.9537,7.7205,9.14,7.2104,7.6239,7.5545,7.1944,6.848,7.6305,7.0644,8.6593,7.5038,6.6786,8.0186,9.3589,8.2486,7.7034,9.0042,8.0164,8.5011,9.5872,8.6696,7.3356,9.0827,8.8195,8.072,7.148,7.5168,8.3225,5.9798,6.4848,7.4541,6.3876,6.3251,7.2255,5.9436,7.467,8.1382
517032,8.6314,8.2518,8.98,8.0649,8.0956,9.6985,8.0329,10.8015,9.1028,9.4191,8.3299,8.5609,9.1611,7.6597,7.8901,9.1528,8.5785,10.7459,8.6724,7.4373,9.9034,8.0826,8.1636,9.7335,9.6661,10.259,9.4741,10.6843,9.9639,8.8699,9.2387,8.4519,8.1639,8.4061,8.333,7.9623,7.9949,7.401,7.5861,7.3027,8.0273,7.5927,6.79,8.1308,9.2101
517041,7.9268,7.1336,7.2371,6.6358,7.2671,9.1228,7.0885,8.6855,5.6892,7.4389,6.3943,6.3776,8.0357,7.5671,6.4158,7.4678,7.6068,7.1459,6.8696,5.8302,7.8592,7.745,7.5326,7.6705,7.9522,9.054,8.196,9.1934,9.3396,7.2519,8.2152,7.1923,6.8993,6.7923,6.087,6.7346,5.3445,5.0521,5.4153,5.4722,5.654,7.5336,6.0254,5.4927,6.2141
517042,10.117,9.114,9.6467,9.2848,10.025,11.7221,9.349,10.0168,9.4256,8.9329,10.4633,10.4136,11.0822,9.709,8.8119,8.9774,9.6165,11.0597,9.8084,9.3017,9.2293,9.5106,9.4938,9.6616,10.5506,9.7453,10.8516,10.4928,11.0231,10.4707,10.1156,10.265,10.0985,9.1382,9.2,9.4003,9.1357,10.1599,9.8658,8.7895,9.6505,8.7437,8.3226,9.2209,9.1968
518011,10.7018,8.9645,9.0936,8.9063,9.0566,10.0723,9.9162,10.5667,8.6823,10.0596,9.5538,8.5543,11.4116,10.9564,9.8506,10.2048,9.926,9.7445,8.7157,7.9634,10.2832,8.68,8.8433,9.6334,10.9878,10.2041,9.255,10.7754,10.4716,7.4494,10,9.6577,8.0561,7.9917,8.8862,8.1642,8.2762,7.6317,7.8349,8.7878,8.1461,8.4884,8.3202,8.9422,8.628
518012,7.5493,7.4919,7.2681,6.4689,7.6467,9.667,7.617,8.8678,6.9261,8.0778,7.5927,6.6245,8.6489,8.7306,7.1658,7.5311,7.1869,7.9244,8.1553,5.4547,7.8493,7.5752,7.2745,6.7867,9.064,8.2142,7.9061,7.6812,8.5454,8.213,9.1541,7.7879,6.314,7.1985,7.3954,7.5932,6.007,7.5956,6.8172,6.7674,7.0536,6.3816,5.6096,6.2376,6.2805
518013,7.7647,8.0917,7.8671,7.4671,8.8461,9.9767,7.5193,10.5819,8.0277,8.8789,7.3844,7.6906,8.944,8.4982,7.6398,7.4396,8.0518,8.003,7.3588,7.0555,9.0449,8.1703,8.7718,8.1159,9.7888,9.1036,7.0256,8.9748,9.1077,8.1842,8.0918,7.4598,6.4111,7.378,7.1619,7.4771,7.5231,7.7236,7.1002,5.8633,7.341,6.9712,6.6458,6.502,6.3295
518021,8.2203,7.9226,8.2909,6.4728,7.2496,11.1323,7.2224,9.0031,8.6524,9.1192,6.9533,8.4037,8.8984,7.5232,6.642,7.0296,8.4219,8.1462,8.2117,7.7292,7.6908,9.2414,7.7275,8.2297,9.3012,8.7015,9.4777,10.1878,9.9302,8.1321,7.1692,8.0986,7.4914,6.7685,7.6121,8.405,6.4722,7.834,7.0883,6.6027,6.2786,7.6391,5.7915,6.498,8.6559
518031,7.6521,6.8376,7.5747,6.1544,7.2773,9.9032,7.0026,9.0318,6.6619,8.03,6.8626,6.4521,8.3979,7.754,6.4232,6.8369,6.943,7.3962,7.7624,7.0812,7.4486,7.7699,6.496,7.0421,9.0959,7.0876,7.6943,9.5452,8.3528,7.6018,8.8021,7.7495,5.7723,6.6968,7.1569,6.8198,6.4205,7.3998,4.9549,6.3483,5.9431,7.3718,4.323,6.7053,7.4046
518091,8.3051,8.8038,8.8285,7.1528,6.9071,9.8856,7.2266,9.8644,7.9923,8.1194,8.2058,7.9645,8.7252,8.9389,7.6778,7.9645,8.1284,8.723,8.6767,7.153,7.4369,9.0285,9.1187,7.7829,9.5714,7.6168,7.9609,9.1525,8.424,7.9544,9.5153,8.2832,7.6069,7.4632,7.1782,8.1683,6.273,7.8174,6.9562,7.8681,5.9677,7.315,5.5077,7.4605,7.6055
518092,8.584,6.755,7.8504,7.7154,8.019,10.9179,7.2775,9.8121,7.672,8.0455,8.4023,8.4236,9.3323,7.7387,7.2698,7.0627,8.7587,7.4331,7.8694,7.0146,9.0891,7.027,8.0995,8.2355,9.1758,8.7104,8.0648,9.451,9.5922,7.913,8.1967,7.5089,7.0201,7.1648,7.361,7.304,7.7063,7.2103,5.7636,6.0652,6.9197,6.8419,6.4429,6.9476,7.0057
518093,7.7991,7.0755,7.102,7.6625,6.8254,9.0739,6.8863,9.1682,8.118,8.3413,7.5889,7.1929,9.0569,7.4543,6.5928,7.201,7.8791,7.4289,7.4587,6.7901,9.049,7.4759,8.1199,8.0289,9.2542,8.3532,7.2534,8.962,9.149,7.5884,8.9886,6.9648,6.7363,7.0087,6.5555,7.191,7.1683,6.6635,5.5137,5.7182,6.5458,5.476,5.7712,6.054,6.9722
518099,8.1667,7.3799,8.0289,7.7428,7.503,9.5335,7.6294,9.5387,8.1818,7.849,7.4704,8.0942,9.3345,8.0519,7.401,7.4258,7.9421,7.6815,7.7205,7.5906,8.6453,7.8833,7.5601,7.7074,8.559,6.3321,7.7995,10.358,8.8582,7.951,9.1284,8.1343,7.4575,7.617,7.4126,7.5451,8.3589,7.6318,5.7903,7.069,7.8561,8.0094,6.0021,6.284,7.5842
519011,7.7419,8.0034,7.008,6.6792,7.0551,8.9689,6.7883,8.9937,6.7055,7.5809,7.5067,7.0232,7.6665,7.3297,6.6822,6.9208,6.6408,7.659,7.4834,7.3456,6.8688,7.7764,7.3855,6.9453,8.5458,7.6865,7.8718,8.4016,9.3838,7.4449,8.4564,7.4941,5.8349,6.8111,6.698,7.2281,6.424,6.9949,5.0249,5.5844,5.4272,6.7126,5.4903,6.0133,7.6232
519012,8.5459,7.5136,8.3315,8.1199,7.5863,10.0179,7.2919,10.1196,8.356,7.8204,8.3329,8.1332,9.0994,7.6748,7.5555,6.7656,8.9968,7.9665,7.668,7.1511,8.5442,7.6743,8.1979,8.3419,8.6368,8.5723,7.9539,8.6619,9.3384,6.3821,8.5423,6.8429,7.489,7.3902,6.5176,7.4123,8.0784,7.1077,7.221,7.1911,6.6086,7.4084,7.0416,7.2513,7.7643
519021,8.1716,7.2201,8.0363,6.803,6.7564,9.7588,6.736,9.0318,7.3918,7.7068,7.1548,7.142,8.2603,7.1439,6.226,6.8962,7.1847,8.244,7.1129,7.3823,7.6699,8.4684,7.3964,7.6093,9.2178,7.6965,8.2357,9.2071,8.8681,7.0338,7.7583,7.5889,6.3864,5.7101,6.1944,7.1767,7.2401,7.0381,5.3381,7.1006,6.1639,7.6052,5.3135,7.1472,8.1615
519022,7.7732,8.0594,6.8969,6.5314,7.6934,10.4083,6.3548,8.5889,6.4797,8.1526,6.1875,6.3953,8.3475,6.3653,6.0876,6.4709,6.669,7.5227,7.6368,7.6956,8.5955,7.8651,7.4923,7.6187,9.2477,7.6944,7.6509,8.6655,8.6385,8.5883,7.3853,7.3028,4.9452,7.0396,5.9055,6.4793,7.5723,7.9364,3.9485,5.1573,6.7253,7.2024,5.2375,6.1574,7.637
519023,8.3653,7.6687,8.9197,8.1986,7.3497,8.9924,7.672,11.1693,8.9723,8.8941,6.9953,8.3686,9.4566,8.4428,8.1848,8.3135,8.5087,8.7293,7.9136,7.8088,9.6673,8.4704,8.4527,8.6478,9.0605,8.5297,7.8876,10.5601,8.8856,7.2585,9.1047,7.1871,7.6944,8.0668,7.1597,8.2412,7.8175,6.9664,5.9272,6.4379,7.2272,8.2951,6.6563,7.3961,8.3567
519031,9.4164,8.8999,7.611,7.0112,7.3954,10.5349,6.9957,9.2972,6.3165,8.5904,7.3926,7.2974,8.816,7.308,7.3897,7.5088,8.4974,8.1245,7.4421,7.5054,7.5807,8.2042,8.3658,8.8705,8.8134,9.3684,8.6331,9.0588,9.3193,7.9957,7.3442,7.7365,7.2156,7.0381,6.0487,6.8586,6.4844,6.6861,6.2482,6.6001,5.2317,8.2065,6.6538,7.287,8.0904
519032,7.7245,7.1,7.0871,6.3106,7.0492,10.3345,6.3831,10.2425,6.9007,8.0993,7.3394,6.2817,8.4028,7.7649,6.6737,7.5664,7.2208,7.6593,7.823,6.2886,8.5016,7.2082,7.5697,7.9675,8.9748,8.8815,7.8135,9.0296,9.425,8.4645,8.6755,7.2005,6.5223,7.2129,6.7696,7.6546,6.8984,7.2214,4.6179,5.3304,6.6181,6.5237,6.2405,6.0964,6.6151
519041,9.2163,7.6844,7.9115,7.528,7.4885,9.6971,6.4738,10.1703,7.8814,8.1838,8.5619,7.8013,9.1685,7.264,7.0025,7.0528,8.4052,8.6146,8.1897,6.7229,8.0863,7.1659,7.9799,8.1706,8.9508,9.2335,8.3231,8.7396,9.8679,7.8781,8.5564,7.6543,7.5832,6.4684,7.3972,7.5599,6.9378,6.7912,6.9897,6.3371,6.8701,6.5073,5.5674,6.4733,7.2905
519051,9.8912,9.3601,9.5546,7.5289,8.1241,11.6294,7.2346,10.7679,9.5992,9.5315,9.745,9.4162,10.3966,8.8855,8.1741,7.0997,9.0298,9.4147,9.8249,9.0879,9.5774,9.3246,9.4957,8.4608,10.1278,9.4401,8.9406,9.2988,10.704,8.3734,9.4257,8.4669,9.3758,7.7111,7.9723,10.2313,8.4549,9.3489,8.3656,7.7539,7.6427,8.576,7.8944,8.0049,8.2709
519061,9.7992,8.6079,7.9337,7.4479,8.1594,10.654,6.0748,9.1855,6.6372,6.808,8.2416,7.6202,9.1163,8.0132,6.8597,7.8955,8.7885,9.0033,7.8388,7.5265,8.9572,8.277,8.9091,9.1033,9.1398,7.7574,6.8393,9.3172,8.7402,7.6499,8.1363,8.5991,7.9805,7.1038,5.5332,8.0535,8.0842,7.3107,5.9346,6.6856,7.0811,8.3901,6.5881,7.164,6.6312
519071,7.9298,7.9308,7.6249,6.9323,7.2895,8.7395,6.7309,9.2574,7.279,8.2554,8.0576,6.8119,7.7937,6.2482,6.2152,6.8173,7.0465,7.8497,7.8838,6.9252,9.0855,7.9717,7.4803,7.5135,8.9922,8.8779,8.0674,9.4072,9.0769,7.8929,9.9608,7.9244,7.3574,6.9457,7.5893,7.3821,7.7128,7.4,7.3922,7.2525,7.431,8.0311,6.5759,7.3379,7.614
519081,8.1506,7.5523,7.6066,6.804,7.0568,8.3783,5.8622,9.4254,7.8846,8.8064,6.3251,7.036,8.9508,6.6836,6.6108,7.1227,6.4553,8.0792,7.2543,7.7581,9.5867,9.0257,7.7766,7.8949,8.9994,7.6302,7.4464,10.0353,8.0767,7.5309,8.7391,7.2416,6.9377,5.4559,6.5723,7.3648,7.5427,7.2451,6.0909,6.3958,7.2567,8.5175,6.0479,6.9405,7.7389
519082,8.2023,7.9125,7.2769,8.9457,9.0632,9.8104,8.9827,9.6105,8.9525,9.3605,9.2289,8.5529,8.2049,8.7152,7.376,8.7469,8.7207,7.1799,8.1655,8.0893,9.7638,8.5,7.3798,8.3462,9.6868,9.2037,8.7618,9.7576,9.6593,10.0739,10.3495,9.3082,7.2745,8.3685,8.7451,8.1157,9.4815,8.8691,8.0591,7.5764,9.5324,8.1623,7.1915,8.5504,9.6747
519083,8.6605,8.3578,8.5783,7.4958,7.1362,8.9304,8.2341,10.0007,8.2424,8.8986,8.8394,7.2734,9.1766,8.7571,7.9876,7.8325,6.9263,8.5893,9.173,7.6291,9.418,9.1348,8.1013,6.8556,9.6417,8.546,9.0728,9.2427,8.6955,8.4515,10.9428,8.5681,7.5601,7.5004,8.2878,7.6229,7.4678,8.8821,8.1431,8.5519,7.7036,7.6678,6.5257,8.6051,8.2662
519121,6.788,7.0634,6.3753,7.2569,6.7949,8.6268,6.1871,8.7455,7.109,8.0218,6.7149,6.8053,7.6356,5.786,5.4115,6.4362,6.7935,6.0796,6.6133,7.0755,8.806,7.5946,7.6156,7.6648,8.5866,7.7513,6.4725,9.0433,8.812,7.5082,8.3955,6.7737,6.0456,6.5866,6.0142,6.6465,7.3699,6.1774,4.6516,5.0188,6.3896,6.199,6.0175,5.4657,7.0145
519122,6.3602,7.4427,6.6094,6.5832,7.2334,9.3701,5.4879,9.0198,6.1192,7.9781,5.6248,5.6965,7.0083,6.0011,5.9483,6.0297,7.2201,7.1315,6.7307,6.3312,7.7316,7.8497,7.8285,8.1791,8.2358,8.2537,6.9329,8.56,8.0802,7.3352,8.251,6.1118,4.9399,7.1262,5.4502,7.1793,6.8055,6.511,5.3731,5.0148,5.3236,6.4086,4.7814,5.5223,6.0426
519123,7.1358,7.7162,6.9422,6.2976,7.6088,8.7294,6.6677,9.521,5.9903,8.5215,5.9313,5.6223,7.3759,6.8201,6.2995,6.3258,6.361,6.9266,7.5636,6.8919,7.4715,8.5641,7.0612,6.9618,8.3342,8.7997,7.4118,9.3675,9.2912,7.8831,9.857,6.7009,6.3395,7.3929,6.9522,7.6438,5.5505,6.149,6.1232,4.7507,5.1292,7.5632,5.8878,5.5963,6.3607
519151,7.0558,7.6943,7.2881,6.3567,6.1832,8.179,6.3154,9.3908,6.9964,7.5931,5.9174,6.2886,7.0407,6.3737,6.0292,6.0561,5.5293,7.2336,7.578,6.7305,8.5119,8.2276,7.0081,5.6192,8.5056,7.5048,7.473,8.226,8.482,7.0268,8.4632,6.6436,5.3306,6.7343,5.8165,7.107,6.5966,6.8638,5.0653,5.0587,6.0767,6.6769,5.183,6.762,7.602
519191,8.0012,7.4819,8.4376,7.6008,7.1132,9.3219,6.6304,10.3406,8.1172,8.1765,7.0498,7.5803,8.7491,6.7965,6.395,7.5127,7.8573,8.1595,7.6137,6.9579,8.1167,7.8767,7.6982,8.4947,8.8478,7.5851,7.3472,9.765,8.4875,7.9958,7.8365,7.421,7.5183,6.8848,6.6441,7.0944,7.3792,6.8862,5.6573,7.0632,6.9768,8.376,5.8638,6.4163,8.0314
519194,7.5418,10.035,8.4577,8.2022,8.1041,9.1688,8.573,9.7481,7.6032,9.764,8.1203,8.3124,7.4257,7.9601,8.0011,8.2023,8.0353,8.6011,8.537,8.2362,8.668,10.5881,8.7033,7.9225,9.5759,9.4041,8.3724,9.5661,9.0673,9.2386,10.6003,8.6048,8.0482,8.9861,7.3523,9.2508,7.5034,7.6889,8.0079,5.8254,6.8507,8.6659,7.7912,7.6904,8.8293
519195,8.3443,7.7465,7.3582,7.133,6.9383,8.7118,6.4483,9.5379,7.5516,7.9121,7.1999,7.1971,8.5397,7.1147,6.8255,7.5124,7.5485,8.3889,7.3318,6.7364,8.747,7.8085,7.8583,8.1872,8.4633,8.6387,8.2684,9.3877,9.4439,7.3026,8.3376,7.4089,7.1463,6.6935,6.5213,7.378,7.034,6.4085,6.1272,6.0955,6.7559,7.269,5.9353,6.5178,7.4553
519196,7.8754,7.0808,7.2198,6.1367,7.1154,9.9145,6.0633,8.7582,6.778,7.2712,6.2861,6.3467,7.8102,7.0814,5.2773,6.6715,6.3467,7.4775,7.3814,6.8285,8.2214,8.3089,7.601,7.1496,8.9968,8.4961,7.8354,8.6521,9.7363,7.8836,7.6635,7.0912,6.2965,6.307,5.7126,7.8625,6.1214,6.7164,4.2406,5.1583,5.7755,6.8944,5.8701,5.804,6.8026
519197,9.294,7.7908,8.1399,7.0231,8.0376,9.4457,7.8439,9.1143,6.1096,8.8887,8.181,7.3048,8.8217,8.4594,7.6392,7.5109,8.033,8.6552,7.1257,7.0484,7.8509,9.1822,8.0839,8.0281,9.389,9.554,8.3582,9.5316,8.8192,7.6009,9.6652,8.4806,7.9372,6.2958,7.662,8.0353,5.7556,6.134,7.7016,7.1003,5.6549,8.3814,6.5734,7.591,6.6929
519198,9.0306,7.8812,7.7713,6.4637,8.2721,10.3457,6.814,9.2187,6.6719,8.4237,6.9033,6.5613,9.4403,7.5956,6.53,7.3521,8.1123,8.5565,8.0687,6.7737,7.3058,7.6723,7.3662,8.3735,8.8796,9.4925,8.6245,9.1513,9.863,8.4572,7.8084,7.3388,7.2025,6.5445,6.5967,6.6988,5.7896,6.7029,6.4898,6.2247,6.2042,8.2102,5.7867,6.2603,7.0739
531011,7.4317,8.9299,8.3931,8.199,8.4674,9.3294,7.0887,9.7839,7.9818,8.0763,6.482,7.9457,7.9789,7.7856,7.1704,7.696,7.9792,8.1627,8.795,6.0866,7.9079,9.2893,8.5731,7.624,9.5067,7.9986,7.9044,9.1452,9.1113,9.1422,9.7385,7.2594,6.4594,7.9551,7.0995,8.3775,7.3332,7.1778,7.4322,7.5394,7.6165,8.0401,6.2884,7.4413,7.8789
531021,8.9411,9.7094,8.6575,8.3102,8.4674,10.204,7.6663,9.0031,7.9299,8.792,8.4682,7.5631,9.2252,7.9592,7.6769,7.9423,8.8615,8.795,9.3623,7.3233,8.7776,9.4432,8.2775,8.6419,9.6855,9.4888,8.6878,8.4126,9.6658,8.4769,9.2247,8.1172,7.2732,7.8551,6.2545,9.0918,8.142,8.488,8.0868,7.7381,7.4912,8.5132,7.4183,7.342,8.3008
531031,8.3558,9.6724,8.7603,9.594,8.8464,10.0503,9.0365,9.3836,8.9608,8.6258,8.5735,8.9631,9.7451,9.4609,8.7376,9.8122,9.7074,9.4601,9.715,7.2952,9.183,10.0133,9.0731,9.4486,9.2209,8.8824,9.2606,8.9157,9.2925,9.8729,9.984,8.6437,8.3096,9.7435,7.1878,9.2108,8.2075,8.4733,8.1512,8.1752,8.456,8.918,8.1029,7.656,9.3034
532012,10.2777,9.6711,10.0367,9.2094,9.5827,10.2538,9.6512,10.8713,10.2558,10.2434,9.6351,10.1801,9.4095,10.2981,9.6917,9.7025,8.9418,10.1482,9.8507,9.4457,10.2914,10.9137,9.4167,9.313,10.6649,11.627,10.6226,11.4079,12.2884,8.9206,11.0318,9.1007,8.9019,9.0336,9.9132,11.5926,7.7852,8.7931,9.1508,8.4794,7.4832,9.3223,8.8034,8.0977,9.8494
532022,8.3855,8.3236,7.7933,6.7552,8.1841,10.1566,7.3901,8.8781,7.9015,8.3272,7.0232,7.1852,8.7904,8.4149,6.9152,7.6476,6.9457,8.6539,8.5401,6.8732,8.5689,9.253,7.8879,7.3615,9.4646,8.2298,8.5689,9.1858,9.93,8.6883,9.1183,8.6683,7.171,7.3038,7.8409,9.4662,7.0885,8.1521,7.014,7.1174,7.8518,7.576,6.3038,5.6109,6.8494
532031,6.8597,5.8577,6.0049,7.2204,8.1029,9.2754,7.1525,8.6136,7.5569,6.4881,7.3967,7.1881,7.8195,7.9552,5.4944,6.5374,7.0778,6.6584,6.5054,6.6058,8.7663,7.9094,7.4735,7.0417,8.4834,7.8884,8.1444,8.22,9.4086,7.7997,8.9619,8.0123,7.3514,7.4051,7.4031,8.4579,7.976,8.0407,7.5005,6.9892,8.4789,7.6889,7.0173,7.2944,6.853
533011,6.6899,7.7923,7.2008,5.7497,7.2899,9.5826,7.417,9.4341,8.4279,8.0556,6.4785,7.2747,7.2964,8.2946,7.4791,6.9765,6.5062,8.1384,7.6413,6.459,7.7888,8.4972,7.4065,6.6646,7.9645,8.8032,9.2055,8.862,9.6535,8.3712,9.0876,7.0673,6.3298,7.7791,8.1314,9.0038,6.9619,8.3026,7.7418,7.3171,7.3214,7.199,6.1092,5.5819,7.3571
533021,8.0557,7.3089,7.4559,7.0167,7.1804,8.4004,8.1742,8.84,8.1378,8.9707,7.8541,7.3694,8.2652,8.8863,7.068,7.6508,7.9766,7.8649,6.5108,7.0423,8.1685,9.3337,7.5277,7.5385,9.3451,8.5781,6.889,9.1557,7.8773,7.7245,9.7752,8.1896,7.7801,6.8776,7.9043,8.5603,6.3905,6.5363,7.6138,7.341,6.3072,8.0791,6.5913,6.9802,7.6444
533022,8.7017,6.643,7.269,7.4719,8.1413,9.8406,8.4295,9.0091,8.058,7.7429,8.5539,8.4569,8.2829,8.5057,6.583,8.0717,7.8832,8.2045,7.1765,8.2612,8.0438,7.7799,7.7552,8.4818,9.149,9.0855,8.508,10.366,9.9698,8.8834,9.3756,8.9193,8.0771,8.0863,9.0927,8.1521,6.9992,7.6814,6.9761,7.727,7.0893,7.5082,7.0367,7.3429,8.3083
533031,8.305,8.2324,8.6643,8.0415,7.4526,8.9082,8.6735,9.823,8.7788,8.3195,9.1304,8.4645,7.389,8.8419,7.6472,8.3174,8.8781,8.4903,8.1062,7.368,8.7554,9.0995,7.434,7.6742,8.8829,9.9028,7.8887,9.8273,9.6619,8.1099,11.2041,8.3123,8.6714,8.5889,7.754,10.1136,8.1859,7.0482,8.2723,7.4796,7.4279,8.2893,7.9211,7.7925,8.569
533032,7.0657,6.7356,7.2486,6.6979,6.9045,8.7388,8.078,8.4955,8.3061,9.0274,7.4586,7.3217,9.0032,7.8382,6.9676,7.0404,6.8237,7.8822,6.2517,7.3218,8.6509,8.1122,7.4413,7.4391,9.281,7.9119,7.6143,9.0445,8.0202,8.0049,9.228,7.9904,7.6932,7.291,8.1107,7.3566,6.6565,7.3158,6.6699,6.956,6.8396,7.3662,6.3785,5.8374,7.7934
533033,8.0643,7.6123,7.0361,7.5714,7.4094,8.889,8.2472,9.6306,7.1295,8.2456,8.4834,6.8541,8.6879,8.4653,7.5104,7.7703,8.6181,8.1436,6.3028,6.6812,7.4984,7.0537,7.9838,8.2293,8.3403,7.7238,6.761,8.0493,7.1932,7.9415,9.3669,8.5121,7.883,8.1679,7.5646,6.099,7.1454,6.6633,6.8227,7.1628,6.7856,7.631,5.7023,6.4807,7.1608
533041,9.1473,7.2085,8.182,6.5498,7.9136,9.9052,8.2027,9.0907,8.1736,8.3893,7.9481,7.9362,9.0868,9.153,7.2054,7.8303,8.7801,8.9823,6.5274,6.6425,6.4979,8.17,7.8071,8.1569,9.6031,8.3783,8.6103,9.97,8.5713,8.5123,9.2481,9.149,8.5572,6.8208,9.1134,7.7427,6.4648,6.9965,8.246,9.2286,7.3026,9.1546,5.7036,7.9646,8.1977
534011,8.9669,8.8891,9.1488,7.9141,7.3538,8.6302,8.1989,10.3826,9.5058,9.8589,8.6322,9.1729,9.2358,9.063,8.2366,8.9509,8.7241,9.6019,8.6462,7.3107,8.8156,9.1273,8.8579,8.637,10.3589,10.2919,9.4047,10.3626,10.1047,8.2753,9.8181,8.7252,8.5668,7.415,8.8952,9.2674,6.1863,7.127,8.7343,8.1362,7.2254,7.6537,6.7142,8.4472,9.2887
534012,8.227,7.1691,6.3995,7.7727,7.5675,9.0175,7.6271,8.3766,6.5558,7.5407,7.9033,7.5475,7.1607,7.8439,6.6666,7.1769,7.6404,7.076,6.1288,7.0007,8.5259,8.2452,8.5486,7.4192,8.9122,8.9171,7.1181,8.2906,9.1813,7.7202,9.4844,7.7802,6.4784,7.0864,7.1474,7.713,6.905,5.2918,5.7812,6.0049,6.1308,5.6934,6.4179,6.6917,6.7456
534013,9.0663,8.7003,8.1137,7.5174,7.4236,9.4353,8.0511,9.0884,7.6967,8.0375,8.2715,6.9468,8.898,8.7061,7.4675,8.1004,7.2115,8.2928,8.0643,7.3597,9.0644,8.3603,7.938,7.2527,9.7928,8.6929,8.2259,7.6904,8.9401,7.9439,8.0673,8.3322,5.9935,6.632,6.158,6.9935,7.7133,8.2569,6.3932,7.9307,7.4382,7.1709,6.4756,7.6522,8.4065
534021,9.0763,7.5188,6.4707,7.2573,7.3047,9.1033,7.1666,7.7139,6.7959,8.173,7.8963,6.7781,9.0305,7.9071,6.9612,7.4449,8.3152,7.5715,6.7323,6.4022,7.8347,7.1421,7.3507,8.1841,8.7655,8.5649,7.9327,8.4256,8.4318,8.0933,8.7322,7.8226,7.0526,6.5186,6.8683,6.7983,6.4712,6.5638,6.5148,6.6688,6.5344,7.4794,4.9833,6.1745,7.394
534031,8.7333,8.9574,9.1109,8.0834,8.0124,9.7006,8.2826,9.7985,7.3671,8.6566,8.5201,7.1845,8.9439,9.2081,7.6635,8.2645,8.201,7.7271,8.4143,7.3627,9.1181,9.9917,8.9526,7.9532,9.9795,8.6837,7.7222,9.1798,9.2109,7.1867,9.5667,9.1727,7.757,7.3324,6.5139,9.0971,7.5566,7.7534,7.2283,8.1204,6.8785,8.5306,7.5686,7.5799,7.0226
535011,7.1638,6.8417,6.3478,6.681,7.7984,9.3548,6.4406,7.4969,7.2463,7.8325,6.4205,6.3756,8.3238,7.1809,5.5589,6.2856,7.446,6.9121,7.3139,6.7184,7.6084,7.455,6.3636,7.3826,8.7223,7.643,7.5925,8.6808,9.0969,7.6649,8.0941,6.9055,4.4782,6.0971,6.3602,7.0919,7.4267,7.2219,5.7164,6.0319,6.9515,6.4132,4.3261,5.6365,7.0317
535021,8.1563,8.3359,8.3755,7.9026,8.0538,10.2643,7.8979,9.959,8.5797,8.5996,8.2881,8.6435,9.1196,8.6338,8.3812,8.2994,8.4674,9.0528,8.4521,7.0535,8.9101,8.4931,8.218,8.4821,9.2569,9.0849,9.2529,9.2626,9.927,8.2308,8.487,7.8292,6.5267,7.6403,7.5459,8.8338,8.264,8.1096,7.0912,7.4301,7.824,7.4194,7.0746,7.2036,8.2395
535022,8.1073,7.9679,8.2917,6.9871,7.674,10.6188,6.9183,9.9485,8.6721,7.8363,7.7584,7.9747,7.5906,7.8563,6.9874,7.0522,7.6651,8.5185,8.1244,7.2088,7.804,8.429,8.3148,7.8422,9.3636,9.2967,9.5403,8.7338,9.362,9.4354,8.2584,7.384,6.9701,7.8023,7.7913,8.6399,7.0577,9.137,7.3286,7.6888,6.9323,8.4738,5.2176,7.396,8.8413
535031,7.6663,9.3271,8.1957,8.0284,8.9275,10.8239,8.7968,9.9307,7.7196,9.506,7.1787,7.6159,8.2376,9.1123,8.4042,8.3644,8.7208,8.8007,8.4892,7.1894,8.8569,9.7821,9.2914,8.3045,10.0494,9.3253,8.8049,8.0037,7.921,9.297,8.9863,8.289,5.7431,8.9453,7.7885,7.5707,7.2401,8.5646,7.806,7.2167,7.4535,7.5859,5.9925,7.9654,8.374
536011,8.8984,7.9366,7.896,8.4197,9.4357,11.676,9.5158,7.6942,7.8218,8.5014,9.6033,8.2697,9.5505,9.7517,7.8311,8.3169,9.2795,7.4827,8.9246,8.1838,8.8366,8.4206,7.525,8.8511,10.0344,9.6505,8.3921,9.4482,10.0033,9.3682,10.5331,8.4756,7.6479,9.0516,7.9329,8.3072,8.0093,8.8448,8.218,8.6154,7.1571,7.8228,8.0873,7.9252,8.1978
536021,10.7051,8.3802,9.2034,7.9038,8.2038,12.6021,9.0593,10.5054,8.9604,7.8453,10.5729,8.9035,9.2716,10.1032,8.0198,9.2,9.2811,9.1765,9.4691,8.1356,7.8349,8.8709,8.6831,9.0203,9.9752,10.6499,10.8373,9.659,11.0027,10.99,10.1886,9.592,9.9831,8.9317,9.4371,10.0901,7.9824,10.1587,8.4268,10.3024,8.1963,10.3307,8.6357,8.9603,9.8179
