"q","1","2","3","4","5","mean","sd","n","coeff"
"q60",4370.0846110898,4979.9999213025,11307.1707877114,14441.797291246,8128.3407181197,3.41650425046651,1.20021547283626,43227.3933294694,0.0211162686854192
"q61",5453.1414048994,7220.8503186173,12437.5992117572,13971.021893128,6188.3991384305,3.20019794140934,1.20739436001464,45271.0119668324,
"q62",3246.0794226371,4086.5388436001,11479.1260210026,15692.3981330364,6486.8291078618,3.47289866457188,1.10563815882852,40990.971528138,
"q63",3238.4619191632,8841.9224150496,10298.4541062914,17342.1079078682,6071.75258522,3.32863629246908,1.13462894849484,45792.6989335924,0.10474035691086
"q64",4180.9632435069,10139.318172267,11540.3838129739,15449.7095401196,4359.817526801,3.14444924067025,1.13680916322178,45670.1922956684,
"q65",4407.4220909388,8309.549310123,10986.4101882497,16101.7123609578,5727.672254553,3.25186934277843,1.17012875989764,45532.7662048223,0.0659929806306608
"q66",4894.5742710176,9813.0036898969,14754.2660665971,12794.44938818,3337.042988039,3.01615502535278,1.10331761502026,45593.3364037306,0.0122560216203825
"q67",7250.3898009494,9431.397552505,13137.1486997811,11713.7369850082,4065.4950273335,2.93303202986834,1.2029199686539,45598.1680655772,0.0679275210033232
"q68",3730.559761616,7437.6409600887,11166.4726089558,17542.1180725292,5741.568600275,3.3332416502947,1.12977306953474,45618.3600034647,0.0685353188980248
"q69",2460.9752737943,5117.0395016323,8053.3590158192,20892.751822457,9053.9340876437,3.65177377487611,1.08045667541257,45578.0597013465,
"q7",292.5601668309,379.7710222561,1229.0351805598,16167.7749160595,28821.0872935611,4.56344925207544,0.640340488022701,46890.2285792674,
"q70",3590.8664351917,7232.4620999031,7842.0075299869,19743.0917358406,7283.5989599286,3.46079315890637,1.15854541292455,45692.0267608509,
"q71",3353.3150017026,6748.3206395252,10249.902764661,19132.2896186635,6277.2649700745,3.42106293815846,1.1122590420913,45761.0929946268,
"q8",204.8951822942,489.8038410281,3512.749486539,20959.2109048777,21902.678469973,4.36440904066776,0.69708749729906,47069.337884712,
"q9",8804.9499795454,12343.4469991109,7519.8041561386,14626.4042980738,3747.567539043,2.84749123074577,1.27054684254499,47042.1729719117,0.000127586480879656
