"q","1","2","3","4","5","mean","sd","n","coeff"
"q51",20722.1991824984,24047.7020405784,44119.4246251502,89362.5354339922,106137.504145029,3.85992581503342,1.23047846718603,284389.365427249,
"q52",13286.3297584351,17680.203280633,47944.8735165776,86926.1719252583,118802.283393169,4.01374901146227,1.12545423313917,284639.861874073,0.0451250434158522
"q53",38710.5515766192,51615.8991136216,65324.9418492413,85563.9058620963,36316.4278695368,3.10082520776162,1.26884678690828,277531.726271115,
"q54",29020.3650187904,26720.7765139755,61218.4422271799,97683.5857886623,51641.4662186488,3.42589656013662,1.24178739859639,266284.635767257,
"q55",16597.8919985293,18875.0404391658,54801.6642083289,118925.052228467,55809.4740822646,3.66427785603389,1.09891434929072,265009.122956756,
"q56",20260.7229330872,28746.1887111708,50212.3818237474,129436.236102816,50083.3824216047,3.56395331888719,1.13614497022623,278738.911992426,
"q57",16231.6617912157,22693.1750079555,56867.9310637021,120244.59127842,48206.6648267832,3.6097102535923,1.08378644388059,264244.023968077,
"q58",27379.1118125407,38291.7331364057,57393.1852047868,106150.589697394,44590.6123119048,3.36715467729021,1.21653896884618,273805.232163032,
"q59",23506.320225082,31475.5525684057,57012.1250700513,113047.503374159,48197.0439363854,3.47255837905286,1.18349488511172,273238.545174083,
"q6",8892.3453406388,19629.8420767207,31012.90194901,136630.2898993,93546.3525196929,3.9642823431689,1.01224250322152,289711.731785362,0.00583729400658057
"q60",20507.5404051896,22759.3163045178,58158.0470636231,93122.8261588585,73821.7118758687,3.65705076551168,1.20534966778749,268369.441808058,0.0184301174256134
"q61",25858.0285341025,32379.9438289561,62705.1855246776,93989.8475630071,63889.8298116172,3.46904944144633,1.24210633377686,278822.835262361,
"q62",17847.1132976946,24365.2147832028,62409.5504654918,96887.3932207038,59164.4269509843,3.64451028160872,1.13886503149804,260673.698718077,
"q63",18563.3728126018,50056.6149967474,63052.3352496638,106080.018497646,43457.3140924999,3.39106494205378,1.16277245672445,281209.655649159,0.097702200523871
"q64",21072.7049522322,52189.9426389608,62208.4319049074,105767.305741902,39571.5400314742,3.34013625079383,1.16748311605589,280809.925269476,
"q65",25478.7132364855,46374.0603734393,62664.9896346708,98616.0617789082,46730.1077403271,3.35613014062213,1.21302232593618,279863.932763831,0.0528510841876252
"q66",24886.9411019373,48504.5424018854,79338.6432695218,92833.3111227336,34534.5875610112,3.22692886641707,1.16122144655257,280098.025457089,0.0325021195629589
"q67",44837.1534031996,55962.2583262688,76716.1918591982,70767.0749940782,31759.9633912501,2.96660491325576,1.25080488614841,280042.641973995,0.0758010981653113
"q68",21452.1780987634,42795.3682503026,66432.9816542174,107326.548461415,42266.9415226403,3.39491803278689,1.14818728516983,280274.017987339,0.0832942538135657
"q69",14164.8326911284,29124.685737148,46557.2560042189,125389.621639002,64872.8657503189,3.70678729540215,1.10433163022136,280109.261821817,
"q7",1729.2022718055,1661.8377470529,6610.6493372992,87517.6503506867,193531.688968743,4.61349474139308,0.635319755316214,291051.028675587,
"q70",19554.7430773068,39171.7943621874,45160.047653708,122179.388459144,54557.7320951732,3.56141701963804,1.16481399639227,280623.705647519,
