"q","1","2","3","4","5","mean","sd","n","coeff"
"q6",618.1516511743,1630.9088672898,3219.654059206,14778.595345769,8091.4000415045,3.99929527836505,0.908786201696298,28338.7099649436,0.0258363383036597
"q60",1810.0523502618,2315.3077924303,6213.6925882304,10096.7872249274,6040.8633942603,3.62446728503384,1.13411712941604,26476.7033501102,
"q61",2238.9250450284,3505.4494771252,6559.3459365102,10124.6973801447,5184.8173313075,3.46787003610108,1.17000514895635,27613.235170116,
"q62",1393.6431957516,2308.9765824026,7075.0766394401,9735.4259661869,4412.6652141078,3.55348589675359,1.06142833627914,24925.787597889,
"q63",1531.8390621676,4840.3401534521,6169.5934945573,11316.5334570578,3982.4335987108,3.43109625029854,1.09867566417611,27840.7397659456,0.0863855873618323
"q64",1891.5522903858,5496.0463450866,6918.0277659554,10450.1086857617,3031.9421945116,3.28369643284654,1.10649637407114,27787.6772817011,
"q65",2318.2667853249,4696.9348945831,6864.7389116771,10188.5324432102,3667.9463381653,3.3147171620326,1.14745675500887,27736.4193729606,0.0158352110832549
"q66",2186.1489516042,5217.1025847718,8474.6951090486,9422.807770654,2483.5277738984,3.1900885803208,1.08576976984511,27784.282189977,0.0145849568174061
"q67",3748.5642148097,5474.3127558057,7811.7852438305,7823.9282319289,2910.2743462825,3.0464448168542,1.20274567208011,27768.8647926573,0.078036273025102
"q68",2443.7155686011,4646.0327675966,6163.2366926536,10920.7466429168,3624.3160935467,3.32392344497608,1.15567491414295,27798.0477653148,0.0104697199407795
"q69",1006.3878790768,2795.7429609615,4908.302861287,13035.8655344233,5975.8459344177,3.73579477343563,1.0216887605037,27722.1451701663,
"q7",184.3393172077,192.0672706793,689.4147366967,9162.2654829736,18270.1585110766,4.59163160355306,0.630007257568523,28498.2453186339,
"q70",1899.8448840165,4149.7244067059,4989.5298435078,12363.4629426924,4344.1320653244,3.4892138063279,1.12793633646322,27746.694142247,
"q71",1345.4226657147,3596.6931603761,6105.8998424496,12594.0466877721,4145.8619065155,3.54460655345611,1.04937106679794,27787.924262828,
"q8",96.8123853298,278.6431472461,2069.5856125542,12437.0639044082,13682.7348986118,4.38513513513514,0.68617734091738,28564.8399481501,
"q9",2803.3645458268,6083.4829402147,5126.926783526,11661.1425267817,2824.6829891084,3.20971508640822,1.17392800029337,28499.5997854576,
