"q","1","2","3","4","5","mean","sd","n","coeff"
"q54",125.0010387351,135.7098553468,367.1364849737,872.8770997597,830.5483650996,3.90649762282092,1.13072764867166,2331.2728439149,
"q55",57.6312308074,107.4761384039,306.9075853793,1107.2936656101,724.5882963499,3.95222929936306,0.975429303908424,2303.8969165506,
"q56",110.101214584,237.4894177775,466.0460514228,1036.6909835998,540.3575356885,3.67180277349769,1.10630487640623,2390.6852030726,
"q57",97.4024260629,199.1354228744,553.4508832452,899.2788805311,510.2885538988,3.65188834154351,1.08533914812802,2259.5561666124,
"q58",149.5659828925,310.2933478613,459.8724732557,995.6422860682,464.5558001584,3.56589147286822,1.15186158562007,2379.9298902361,
"q59",123.1635315911,250.1911915209,389.506278517,1034.0140572782,580.5953921441,3.69409937888199,1.12288340903903,2377.4704510513,
"q6",36.2048739821,155.8845532603,236.0946139573,1134.1707940684,961.0841712805,4.06627393225331,0.959364398309761,2523.4390065486,
"q60",116.1853274803,135.0189084222,438.6448216751,801.189314805,823.0800566068,3.86887835703002,1.12797911010701,2314.1184289894,
"q61",114.1154436224,177.2511739612,405.3950812132,784.9556358539,913.526910866,3.85758039816233,1.1721166011672,2395.2442455167,
"q62",102.3165371498,173.1310348193,384.9314570998,906.6566963675,713.6428959177,3.82825040128411,1.09853951051815,2280.6786213541,
"q63",81.0404134254,337.0653632254,469.3064368931,1031.7633814958,507.1069352781,3.63981762917933,1.08514024100185,2426.2825303178,
"q64",162.470916058,449.1338397075,484.6690111966,929.6252553721,395.5092642513,3.41095890410959,1.17067906594536,2421.4082865855,
"q65",144.5885315664,373.8241210371,542.1935284403,891.0427702172,467.8570775288,3.48784194528875,1.16153649327475,2419.5060287898,
"q66",147.0245073237,307.2095379658,553.3372784641,971.6002486697,439.4688638337,3.51524390243902,1.12014691033191,2418.640436257,
"q67",347.3374215172,561.7379246449,726.6293790336,509.0402196439,286.7556926807,2.92727272727273,1.2480692773058,2431.5006375203,
"q68",172.1282216238,398.3630396898,615.6022224376,885.731093775,354.6813254763,3.33080424886191,1.14049839379252,2426.5059030025,
"q69",119.9879148756,224.580410445,336.5237421637,1101.3832819213,646.3651038149,3.77693474962064,1.10690661832576,2428.8404532205,
"q7",21.357728379,21.1058179977,28.625219975,711.1643131857,1725.9305359758,4.62130177514793,0.665613895908487,2508.1836155132,
"q70",117.1266197235,303.594141867,329.6209542198,1153.7494253954,510.0728699512,3.66666666666667,1.11939661447041,2414.1640111569,
"q71",99.0865798996,310.4528837139,495.4579603254,1002.9419219919,518.8356038829,3.62006079027356,1.11923489683345,2426.7749498137,
"q8",6.550052216,28.4599220447,128.4306768146,1104.5144647165,1250.4205954137,4.4079528718704,0.687002224721808,2518.3757112055,
"q9",364.9490123853,603.9783086442,315.9210015925,1013.5161961896,218.0863177182,2.99259259259259,1.27691379784465,2516.4508365298,
