"q","1","2","3","4","5","mean","sd","n","coeff"
"q6",224.4133191833,591.3940117809,827.5411444165,4361.1918984083,3107.4382651453,4.06033182503771,0.9580644106675,9111.9786389343,0.0161384738437426
"q60",564.8458770297,587.2692809825,1814.8153689562,3176.0977029842,2224.7575893456,3.75204359673025,1.11012487054224,8367.7858192982,0.00699407492160484
"q61",699.8910707844,871.2518069182,1863.3410386353,3192.8243190476,2081.9786517319,3.67173571054012,1.1495029617972,8709.2868871174,
"q62",479.1168029969,590.2043738687,1736.5961180852,3248.2220351878,2088.9446176018,3.80089235917457,1.04953182914745,8143.0839477404,
"q63",494.6677835418,1443.6599607483,1712.6479824192,3616.094766869,1507.469658688,3.5171875,1.11024243100409,8774.5401522663,0.0903776251691451
"q64",554.9677434304,1736.2576822394,2004.0825101047,3280.7907999343,1193.0286525485,3.37623762376238,1.11496513635567,8769.1273882573,
"q65",793.9113795836,1184.2527150902,2139.47792672,3132.9278645033,1484.6225671089,3.40828092243187,1.16471213541258,8735.192453006,
"q66",536.4024362623,1203.2852525232,2427.6097573443,3312.9519242131,1244.3814368586,3.47252747252747,1.0600572177355,8724.6308072015,0.0169214439510755
"q67",1484.9816167806,1940.1775202792,2617.5206095275,1846.8229035894,865.3228384294,2.90172503920544,1.19524955539453,8754.8254886061,0.0239179594721846
"q68",679.3737309588,1408.2134478509,2126.5246111363,3332.8413003543,1189.6836982494,3.37898588604286,1.11434053537309,8736.6367885497,0.00646999493102276
"q69",439.8370183312,884.225698451,1353.3271274856,3999.7152306979,2084.1795530429,3.76461377870564,1.06813343799159,8761.2846280086,
"q7",81.2934715457,48.4985139164,169.2897694466,3200.5736100905,5607.6718612254,4.56416708605939,0.642788133333366,9107.3272262246,
"q70",739.5720743711,1796.7284557704,1499.3980925015,3580.6954569721,1122.2299600379,3.30094043887147,1.17578333204521,8738.624039653,
"q71",549.4335791978,1112.8043520884,1635.926383565,3913.872076088,1548.2659621431,3.61293688054251,1.07028549772486,8760.3023530823,
"q8",55.1598848388,98.7555367361,567.3884042213,3891.8843668017,4568.9124100449,4.40768463073852,0.683564143614672,9182.1006026428,
"q9",1457.9666704913,2358.7127057826,1231.3518407772,3216.7684492669,891.2391554086,3.050075112669,1.26082338000121,9156.0388217266,
