"q","1","2","3","4","5","mean","sd","n","coeff"
"q32",410.251393372,687.9863980414,1378.1472505635,1946.3961330876,925.1046591686,3.45312942509204,1.14290432185294,5347.8858342331,
"q33",795.9353155629,1089.8306257646,1510.63997445,1124.8505371022,452.1297484426,2.88314059646987,1.19704430375743,4973.3862013223,
"q34",270.6303916309,309.6083006763,1256.0659044119,2170.8958791707,1112.161836689,3.72235363690124,1.03163364975011,5119.3623125788,
"q35",112.6834018238,144.4301460699,640.0545228603,2967.5848262402,1595.3138498019,4.07523598001111,0.830983439455983,5460.0667467961,
"q36",100.1122870374,193.0383422551,663.3191823124,2996.5894039986,1498.8322120845,4.04311543810848,0.832411918046492,5451.891427688,
"q37",518.9908013649,482.9380597365,1165.0359918498,1904.6696455675,1107.792744093,3.53304093567251,1.20727859542911,5179.4272426117,
"q38",319.2334579514,235.913634313,930.6948810003,2089.4423346184,1384.4774669031,3.83557046979866,1.0850852379048,4959.7617747862,
"q39",83.4793286924,159.7899264781,778.6095978311,3100.0947122148,1290.1705668825,4.00392266741384,0.793743945751461,5412.1441320989,
"q4",231.0409510124,455.942489434,799.61598357,2279.1316673255,1845.1866510723,3.92320173066522,1.06943030237041,5610.9177424142,0.0889238647480324
"q40",165.6136124474,416.0977244401,944.1489881589,2400.2212029474,1621.7231170874,3.90349917987972,1.00326718265178,5547.8046450812,0.192922984551189
"q41",476.1662631595,727.7805075,1186.2632692244,1772.8729066094,975.8288081501,3.42116121426466,1.20572052178587,5138.9117546434,
"q42",186.5781382279,198.5858751282,382.3649723183,1826.2474518056,2931.0670880858,4.29994511525796,0.975004661408095,5524.8435255658,
"q43",329.4259073979,417.2880040392,690.4320471964,1811.0583670792,2261.4372384839,3.97550233966419,1.16587157422951,5509.6415641966,0.00749991799597198
"q44",382.6057404841,472.9834375171,781.9295871542,1765.0735449999,2050.546348918,3.86766750069502,1.20909256028461,5453.1386590733,0.0542877678614532
"q45",199.1203898098,191.3295678422,844.9457559935,1782.9827112514,2065.4853283555,4.06759976176295,1.02568370566615,5083.8637532524,
"q46",366.6429607056,510.0325235822,876.7401896123,1828.1742218577,1907.6897772475,3.82044198895028,1.19445241729459,5489.2796730053,
"q47",308.4730337706,316.0203666443,791.892036074,1987.5098228379,2054.0767120638,3.96917522910303,1.11250199131288,5457.9719713906,
"q48",201.770380906,340.2960298776,507.1391089748,1863.2711070021,2611.9034869434,4.16524842163052,1.05042033507285,5524.3801137039,
"q49",179.1812054341,222.2958401884,442.1898869306,1796.8731304475,2874.3123452383,4.2763266428375,0.986890378587065,5514.8524082389,0.0118895035197392
"q5",149.466745726,279.775160331,680.2988647222,2437.0337792099,2002.6430118625,4.07736468015309,0.952395163709892,5549.2175618516,0.131923548942721
"q50",132.533999643,282.4081971897,422.5899918591,2203.1623587155,2472.7415036079,4.21182943603851,0.944947362822858,5513.4360510152,
"q51",365.4112310829,420.2116649159,738.0627140741,1579.3183540041,2423.1114478539,3.97694840834248,1.20435476490657,5526.1154119309,
"q52",237.1749952107,259.6748332462,817.8436083683,1542.174858517,2673.8536579631,4.13243761996161,1.08384545142643,5530.7219533053,0.0127577296720605
"q53",476.5117384388,763.7643108978,1268.1535436356,1964.7774780684,925.6786199058,3.41095505617978,1.18002632980385,5398.8856909464,
"q54",367.9798276571,356.2970642368,1253.2357802754,1979.3264661307,1139.5070047521,3.64852809991079,1.11830800506759,5096.3461430521,
"q55",257.0600326838,314.910756806,1068.5937802902,2270.2046241409,1207.2243262039,3.78271166370634,1.03112795648622,5117.9935201248,
"q56",278.5444345979,439.3337062094,926.4095525309,2591.6432509931,1191.6179105585,3.75418994413408,1.04811425428517,5427.5488548898,
"q57",250.443054425,336.6894443544,1150.1047724649,2291.6799076026,1089.5673678074,3.73136094674556,1.02413545486123,5118.4845466543,
"q58",390.6671534436,606.6122700296,972.3845854246,2292.4482211848,1089.6827415616,3.59796149490374,1.14448987432553,5351.7949716442,
"q59",335.9629292614,488.1411694909,936.5138555524,2416.7818663113,1204.9667515181,3.70298423423423,1.10344285556062,5382.3665721341,
"q6",200.5107407587,384.0027994018,702.0768665744,2615.6547815893,1662.6618176535,3.94112837285364,1.00506944704585,5564.9070059777,
"q60",232.6866338752,300.0776585376,972.9552232828,1840.7360834267,1839.8038101642,3.9366238317757,1.0779232816298,5186.2594092865,
"q61",268.5818435918,484.860989617,1206.2854246547,1983.0185905663,1476.0889834285,3.74146614437605,1.10352902059768,5418.8358318583,0.0204220920020103
"q62",185.8516875296,321.3299825604,995.8329131519,2077.404061927,1533.8106413983,3.88062796208531,1.02774734879453,5114.2292865672,0.0352555496986304
"q63",291.179312552,802.2673586779,994.5793430333,2223.8156626543,1157.9213371524,3.60016625103907,1.13208105326235,5469.7630140699,0.0830647685431566
"q64",267.0566709487,779.0997707093,1113.1607711592,2213.7446351939,1091.3449705057,3.5877947295423,1.10812043625617,5464.4068185168,
"q65",367.037601625,745.7581839251,1016.6142811445,2018.2022720335,1307.1038293256,3.60478043357421,1.18135804585702,5454.7161680537,0.0681092852581013
"q66",281.3479191093,664.8027454259,1566.8247637229,1989.5921400703,942.1779386791,3.5073754522683,1.0738404102836,5444.7455070075,0.0855260947891147
"q67",667.9801716898,947.6804814365,1461.1927751112,1510.6225131021,862.2865266894,3.20472878998609,1.24259852248543,5449.762468029,0.0300042978808152
"q68",306.5366638138,734.2847501964,1311.2950057153,2141.0538885325,960.8440291952,3.52376980817348,1.09646231630101,5454.0143374532,0.0324797634379146
"q69",219.5779758374,502.4552260462,839.3840368204,2424.5094020175,1467.4276662025,3.83212896053363,1.0519724635119,5453.354306924,
"q7",22.5874852323,25.0820504478,104.0973620227,1706.1562879365,3740.8077709585,4.63875338753388,0.578708301132428,5598.7309565978,
"q70",260.5090004434,605.383162838,718.1422549026,2450.6576292546,1427.9253730737,3.78184845961699,1.09444776250263,5462.6174205123,
"q71",194.129699209,505.3192270528,1011.5237878267,2514.8936057962,1237.1675256666,3.77157923952262,1.01474549317322,5463.0338455513,
"q8",19.5747340941,58.8114502132,384.6279417449,2250.7160901648,2907.0041195498,4.42818574514039,0.691934438467069,5620.7343357668,
"q9",564.0916770907,1155.4946664927,832.1154799218,2316.3303609168,744.6071859663,3.26891891891892,1.21909490884686,5612.6393703883,
