"q","1","2","3","4","5","mean","sd","n","coeff"
"q26",327.931925206,440.3614563429,736.9686724388,2904.7601453641,1367.3425203023,3.79166666666667,1.07154678498566,5777.3647196541,
"q27",365.8370421009,619.5636304451,1696.0341635141,2225.310476748,793.0086546641,3.41212121212121,1.07261836511574,5699.7539674722,
"q28",72.2857997923,94.4448601681,755.7100585581,2454.6073214676,2434.4187849734,4.25542406311637,0.813778900177436,5811.4668249595,
"q29",217.4600984011,565.6781804446,860.5274519941,3157.3430483688,825.0600813744,3.676500508647,0.989315199468776,5626.068860583,
"q3",526.032142472,882.7317810257,1119.3395891285,2013.9041597037,1208.8619903327,3.4865671641791,1.2357025586534,5750.8696626626,
"q30",820.1919081599,1177.6301864953,1260.2142036996,1861.4385889646,499.5899278716,3.05,1.21050475294184,5619.064815191,
"q31",663.7966741332,991.5490783399,1246.5344393581,2039.4412277655,673.9199971025,3.20225872689938,1.19486526944601,5615.2414166992,
"q32",782.9055957117,1199.9063820253,1518.2522153983,1515.8297496744,475.7365925921,2.98647242455775,1.19322049404789,5492.6305354018,
"q33",1057.9777838772,1321.3992473271,1666.4278793812,1001.4821416395,304.4053356138,2.67454350161117,1.1511502807212,5351.6923878388,
"q34",513.8184767651,450.9177684522,1684.1951992753,1801.4711752822,800.4592336721,3.36493936052922,1.12379691454854,5250.8618534469,
"q35",191.0510950994,263.1044996143,843.4103490859,2967.3678249659,1310.640676415,3.94111570247934,0.882815133255534,5575.5744451805,
"q36",114.8183435414,258.1683413249,779.2755729957,3048.398670024,1440.4824563732,3.98672114402451,0.864446212595482,5641.1433842592,
"q37",828.8158267159,755.8428309885,1292.9067312656,1636.2167734322,917.8210482669,3.24576271186441,1.29726976979257,5431.6032106691,
"q38",529.6255307541,315.9113950822,1017.323745564,1835.6773347715,1416.2004745728,3.71156004489338,1.19965862725709,5114.7384807446,
"q39",141.793303557,247.9691714368,907.671833248,3002.5394792679,1237.4977932015,3.90486039296794,0.917535155764181,5537.4715807112,
"q4",397.833289313,498.2690113496,992.6090745511,2312.2568007138,1619.6460885956,3.72682445759369,1.1778351042598,5820.6142645231,0.192881234376202
"q40",568.9737267056,665.5594108116,1342.2179179518,2040.3135069632,1067.1595151817,3.43649193548387,1.20124346604589,5684.2240776139,0.324622651657933
"q41",824.1126851753,1148.3564322245,1357.3729786075,1281.7809703647,511.9709819585,2.82935153583618,1.21325384257886,5123.5940483305,
"q42",293.9151777789,342.3667882018,616.8966873728,2228.8374443975,2162.5327367272,3.99389623601221,1.0802633086919,5644.5488344782,
"q43",413.9721541407,566.5594376766,801.7590791925,2120.7806729721,1739.1679226669,3.74465920651068,1.1892720825737,5642.2392666488,
"q44",545.6204125335,385.1245759324,1176.9477829563,1915.4665381982,1509.6230839517,3.59124087591241,1.20877378099016,5532.7823935721,
"q45",300.1203386247,245.9833277925,1116.6463512567,1968.2075676228,1643.6995829878,3.82709251101322,1.07689655998804,5274.6571682845,
"q46",497.0231882154,606.9431738682,1098.409400297,2000.7632959504,1375.6623337203,3.5344295991778,1.2087202907127,5578.8013920513,0.0549785379177892
"q47",462.2712643462,568.9353172167,981.6847719143,2097.829450942,1453.1190563842,3.63185108583247,1.18519987506208,5563.8398608034,
"q48",235.5670718874,329.6826077465,727.5065777959,2247.534994096,2057.6104618024,4.00102459016393,1.06554378817715,5597.9017133282,
"q49",285.8582506966,175.2938630397,614.1082699038,2060.4326846322,2485.9830691562,4.12551020408163,1.05882267615899,5621.6761374285,
"q5",165.4789632268,225.9659551585,496.7794071654,2648.9453989056,2197.1681325011,4.10589410589411,0.940624911840647,5734.3378569574,0.0263646623256953
"q50",312.6460339496,642.3733732699,621.0556175269,2222.2550045473,1812.3264685264,3.79815573770492,1.16321247494804,5610.6564978201,
"q51",481.8994086142,464.248903105,835.6012494649,1818.7418211786,1994.2120887631,3.79529170931423,1.25900784751541,5594.7034711258,
"q52",299.9223277241,345.6124896601,998.3614714775,1830.2639856153,2139.681043764,3.92842535787321,1.13967698877454,5613.841318241,
"q53",1118.6471515212,1038.4277794331,1286.0423268861,1443.3333402858,571.210164507,2.90985324947589,1.29014644046057,5457.6607626332,
"q54",727.7185201979,547.9801241879,1152.8335200097,1821.6274494855,1038.3540255548,3.4172972972973,1.27959478639248,5288.5136394358,
"q55",405.5404375908,426.9323884383,1230.7897426072,2252.0037098672,932.3277153624,3.57535753575358,1.09569040090097,5247.5939938659,
"q56",569.1135938079,618.1231798975,1239.6013365683,2229.2295315703,820.8619205535,3.38807531380753,1.1734515511997,5476.9295623975,
"q57",477.0668129661,635.5504877772,1256.5751058809,2161.1211106843,688.4435159252,3.34478935698448,1.13552781978168,5218.7570332337,
"q58",720.1218208496,871.8050948455,1167.3745182721,1937.1115411611,672.9248564485,3.2008547008547,1.22724826589338,5369.3378315768,
"q59",641.7760081415,766.7905915203,1128.1779350668,2080.0804450653,762.8895026776,3.31919406150583,1.20813000887781,5379.7144824715,
"q6",242.9280726965,401.7818087988,753.0687605884,2772.9302122338,1609.7112673068,3.86454183266932,1.05651739324836,5780.4201216243,
"q60",551.0027472174,412.233448958,1185.8788103988,1833.7968559672,1285.4186104145,3.57849462365591,1.22618098098981,5268.3304729559,
"q61",684.6779671082,749.9713429078,1146.3757342109,1740.3852947763,1136.1732875674,3.38300104931794,1.26325103171007,5457.5836265706,
"q62",540.4959461692,683.260905333,1255.6558199003,1874.9638122236,946.4519536835,3.380174291939,1.19446157940801,5300.8284373096,
"q63",484.6309528903,1058.3860806041,1161.2176698054,2073.7014613236,726.4562362773,3.33333333333333,1.15860714862816,5504.3924009007,0.000809992635840142
"q64",570.3254079534,1268.5568035403,1063.6154262108,2026.2956319925,562.4939102857,3.18684759916493,1.18133971012152,5491.2871799827,
"q65",531.4651945921,1038.6719543545,1462.6255636997,1808.9142881302,617.0604362683,3.20798319327731,1.16594659815481,5458.7374370448,
"q66",641.3630029535,1142.2185932869,1448.0853144797,1768.0418275374,488.5078513968,3.10020876826722,1.15033953383322,5488.2165896543,
"q67",991.23599489,1176.4966142351,1612.6442683337,1216.201901068,476.6260624151,2.85355648535565,1.20100215917161,5473.2048409419,0.0800537223616335
"q68",534.7357511399,936.3947439904,1548.1671129333,1923.172737421,528.0673152141,3.20668058455115,1.10809562237042,5470.5376606987,
"q69",392.2362484244,749.7276275111,1052.7235596658,2223.0934986034,1010.6987070853,3.51155462184874,1.15373161274072,5428.47964129,
"q7",72.0572199114,36.496141958,153.9909493343,1749.255265018,3761.9753080052,4.60178748758689,0.681564087150274,5773.7748842269,
"q70",399.8683381177,670.1754961596,802.052243867,2420.5892891847,1204.4656303918,3.59290187891441,1.14981790970219,5497.1509977208,
"q71",590.2086450221,758.2896738021,1273.8357351128,2079.874104879,769.1338983506,3.30052356020942,1.19868452452221,5471.3420571666,
"q8",47.8366216178,99.4032461276,393.1127743814,2488.3820447185,2759.4284881402,4.37091988130564,0.728422304690541,5788.1631749855,
"q9",802.006180249,1316.798477503,769.4965267566,2195.8200816412,689.4924850703,3.03174603174603,1.28893546947581,5773.6137512201,
