"q","1","2","3","4","5","mean","sd","n","coeff"
"q51",11160.0616624188,13350.0093379983,29303.2489100021,60648.244464703,59578.9962502773,3.83000172821015,1.16994999366144,174040.560625399,0.0169557867636068
"q52",7477.0288652915,11104.4384377142,31214.874235326,56231.2442645653,68080.4255658148,3.96366253959113,1.1020303104983,174108.011368712,
"q53",24622.7545562526,33097.3024390557,45617.7401159602,50675.1574631133,16925.4614197677,3.09846045776503,1.20846615211895,170938.415994149,
"q54",17758.6448656552,17660.7655658785,40426.4493161419,62159.3754644955,26847.5262969396,3.45862027304579,1.18382733659642,164852.761509111,
"q55",8158.0804438954,10276.2142127584,35834.8206242273,79528.9560331047,29481.9775527058,3.72897709923664,0.99679467871479,163280.048866692,
"q56",13522.1999685909,20235.7715104677,37689.6278778771,76809.6245226557,22751.1974593706,3.49235097590997,1.0953983414793,171008.421338962,
"q57",10521.8561799448,15132.9526515023,41932.9593743865,70759.7025340934,21958.1194333413,3.5438977477198,1.03471009963585,160305.590173268,
"q58",16756.8804906903,23408.6906817322,39832.0522661399,66481.0837025156,20712.5812829799,3.35278292580857,1.14961243475257,167191.288424058,
"q59",13675.2070315534,19003.4932490369,40131.6115068169,71150.4107051664,22945.197207812,3.46142326584402,1.11073403721681,166905.919700386,
"q6",4544.2593399027,11356.9410984619,21810.3698890731,87294.9266914287,53017.3832500841,4.00158111694619,0.943213599044508,178023.880268951,
"q60",12041.6910220606,15118.1854559631,38256.9945272751,60151.1757259901,36746.0732193463,3.62825233186058,1.14657467453464,162314.119950635,
"q61",15138.2145631528,21036.1956552059,43203.390271972,57738.4241726463,33715.0973612512,3.50313286877086,1.19087954742772,170831.322024228,
"q62",11746.3276101813,15076.9418014775,43257.0636579188,58775.1229195417,29392.2047579162,3.57264689283251,1.11663332033017,158247.660747035,
"q63",9968.1683248438,28746.2826700874,40867.2279431173,68492.4724567428,24349.3193071032,3.41790611201487,1.10872541905773,172423.470701895,0.111178951269618
"q64",12319.5740452809,33145.9793129995,43676.7996094064,64108.6151087595,18885.278541307,3.29599674153381,1.11740963008092,172136.246617753,
"q65",16056.5122198391,30786.5384160416,45005.7173055372,58390.5037687722,21289.072668329,3.24196751957004,1.16880872523386,171528.344378519,0.050873637105852
"q66",15061.5365512114,30986.9791880675,53153.5899949974,56056.2605771892,16358.5173066529,3.23420899007589,1.10202191673718,171616.883618118,0.0235997942615496
"q67",25461.8051709225,34020.4452867561,50588.7185203239,45982.4944109591,15889.1617676128,2.92915404334654,1.19910460381205,171942.625156574,0.0688409014496153
"q68",14053.682849959,27398.3317798744,44843.3245705187,64887.5573453686,20636.8404134282,3.29647977619769,1.12904624887409,171819.736959149,0.0713690212166309
"q69",8391.7501326065,18280.8125793612,32128.7033069895,79588.8761852159,33334.7396904747,3.67234638501488,1.06256281606641,171724.881894648,
"q7",1135.8542887029,1515.8238356612,4788.6553570981,61518.3520087086,109466.73810019,4.56805000281547,0.645163225853739,178425.423590361,
"q70",13778.5275007988,27130.9393335817,31986.1118525992,73350.1772434174,25619.2963065092,3.40217961419663,1.16525741056329,171865.052236906,
"q71",11650.7004896109,23429.8154229299,40308.906734946,73353.2630354144,23174.3978314286,3.46414830360266,1.09594662437609,171917.08351433,
"q8",906.7114913805,1899.7427025707,12745.1001112292,79815.837084388,83651.6170881441,4.3828699803426,0.696823978280462,179019.008477713,
"q9",24683.7659249735,44203.0424072948,30225.8671144749,61505.6248704647,18255.058697303,3.0331423435569,1.25113163802615,178873.359014511,
