"q","1","2","3","4","5","mean","sd","n","coeff"
"q44",245.9523682479,367.9870990794,639.3775706955,874.8420513562,684.7472365172,3.52631578947368,1.20598950019217,2812.9063258962,
"q45",114.937452422,127.1205849246,631.3119799895,905.3214101723,829.2036179993,3.83895131086142,1.05857562543416,2607.8950455077,
"q46",213.3608999577,453.0414468608,635.134317418,950.8916744158,590.2186614809,3.45138888888889,1.20295722210045,2842.6470001332,
"q47",196.1743376283,202.016974152,711.3020383986,1161.0667864464,580.6461663269,3.61379310344828,1.09219443176061,2851.2063029522,
"q48",95.353348346,209.0734714254,328.2728714452,1231.5350556758,1005.8461945245,3.99656357388316,1.01539284664281,2870.0809414169,
"q49",123.827737323,102.7366051732,293.9782323463,1117.7393757348,1207.9567827076,4.10344827586207,1.03049783333716,2846.2387332849,
"q5",49.55856228,157.7488115754,305.0811313663,1239.524858818,1190.4035806373,4.14715719063545,0.92236398137306,2942.316944677,
"q50",173.6062238954,340.1640682175,235.8178388705,1234.724679732,862.4948861555,3.82352941176471,1.15470053837925,2846.8076968709,
"q51",217.936890244,343.9231221496,445.0594399951,955.2409191183,890.1605454206,3.72318339100346,1.21027813504484,2852.3209169276,
"q52",110.6571609739,257.5946134852,580.937206767,936.0289835244,981.3881089757,3.85223367697595,1.0996018842415,2866.6060737262,
"q53",754.6259497883,645.4399619064,554.7842188735,573.7836999424,266.2640132479,2.79787234042553,1.30080555852239,2794.8978437585,
"q54",472.183405486,260.151541074,686.5759735668,739.440776394,418.030474628,3.29699248120301,1.27610491374599,2576.3821711488,
"q55",195.7362820895,166.0817734549,776.3040282964,961.4152209739,491.2716245201,3.62781954887218,1.04998496905386,2590.8089293348,
"q56",329.2364542545,436.8711592088,590.2657787897,1045.2403663709,396.6995521515,3.35915492957746,1.18793433148134,2798.3133107754,
"q57",281.5860334017,373.4020504724,607.0925491006,887.6011687627,435.481152975,3.41947565543071,1.16499496044565,2585.1629547124,
"q58",350.4079128703,467.4860975651,520.5948628649,902.5189588029,505.3942496962,3.37943262411348,1.24620521381758,2746.4020817994,
"q59",280.8017948711,296.1616420131,643.8595358685,945.65480234,571.7309658689,3.51071428571429,1.18830600964358,2738.2087409616,
"q6",92.6015069463,346.584863334,385.3812487077,1318.8250661177,788.6258714619,3.87248322147651,1.01363492723505,2932.0185565676,0.0285443209507963
"q60",254.9149138255,233.4097811632,843.0744642789,831.9710624628,551.5732351971,3.52363636363636,1.18475160419236,2714.9434569275,
"q61",470.1339894005,399.106270693,740.450289337,741.8871190969,460.6201111168,3.26056338028169,1.2951640275114,2812.1977796442,
"q62",275.2718045985,296.5083719803,692.7736677028,774.658080316,443.090423685,3.45454545454545,1.16960051640095,2482.3023482826,
"q63",297.9518115055,581.6473856595,689.273459298,895.4444677441,383.5303430398,3.25951557093426,1.177828056713,2847.8474672469,
"q64",400.9024736814,643.3458666811,599.9844069899,891.7866276173,301.4087763652,3.11805555555556,1.20102469477539,2837.4281513349,
"q65",285.3845115238,524.1530457741,716.6532127959,896.7507456702,357.9068385419,3.23591549295775,1.1787183282816,2780.8483543059,
"q66",422.5296898902,702.8760759805,700.0760128134,768.9927221408,235.1166153759,3.03846153846154,1.18258848276488,2829.5911162008,
"q67",715.1975548245,611.3519168261,800.0170566696,470.3427441262,238.4006655325,2.65277777777778,1.24278794401546,2835.3099379789,0.0555309837440325
"q68",310.3862550484,586.8353522974,830.1714660517,800.1448451581,295.4511781623,3.11111111111111,1.14527425384978,2822.9890967179,0.0249159503508651
"q69",210.7840576918,507.4918844701,549.1650376102,1101.0992898103,453.3598130683,3.47902097902098,1.13226078124755,2821.9000826507,
"q7",108.9182315458,834.7384926716,2011.2046847599,0,0,4.64333333333333,0.538909671778748,2954.8614089773,
"q70",149.2826177395,422.4650591446,531.7192637762,1250.9733409904,488.1764359076,3.56597222222222,1.10233601777762,2842.6167175583,
"q71",373.8987548057,569.5119768392,619.3677110128,936.4826689831,338.5161111511,3.20833333333333,1.18571638470072,2837.7772227919,
"q8",241.4396932457,1166.0199273265,1550.7204448476,0,0,4.43853820598007,0.637999364708752,2958.1800654198,
"q9",539.7682061575,716.2008561507,590.4703406151,782.8483330516,328.8923294449,2.87707641196013,1.27338371703443,2958.1800654198,
