"q","1","2","3","4","5","mean","sd","n","coeff"
"q44",6625.0446965587,7846.9815846772,14947.0081042572,28702.7180492783,23639.0905030714,3.70280463553453,1.19478462769246,81760.8429378428,0.0243599975834545
"q45",4368.2396810401,3739.5176464691,16304.3350400635,28820.90034192,24022.6583955343,3.89367753226865,1.04900984882243,77255.651105027,
"q46",6542.7154751132,8165.2924307371,15729.1258546038,29689.8146888152,22394.9379975061,3.67312775330396,1.18673064171323,82521.8864467754,0.0126410151342486
"q47",6309.0085649397,6664.1700584238,14886.6428924954,30970.1144045499,23081.1588258714,3.76990908469478,1.14200607555834,81911.0947462802,
"q48",3602.3255014628,6413.9867879376,10007.3707251764,32345.5634429718,30720.9603737411,4.01629739376389,1.06053494853693,83090.2068312897,0.00121270808470697
"q49",3357.3665503745,4198.2866281522,8521.2175444186,31656.8651587212,35111.805409173,4.13906882591093,1.01823508869502,82845.5412908395,
"q5",2031.1258156873,4156.5193692219,9919.8057727374,36831.8226084142,30796.667494658,4.06099604531135,0.946642361299614,83735.9410607188,0.153792985708128
"q50",3411.6009719623,7137.5220570346,9017.1138909708,35121.9050556403,28278.4448701188,3.96695663901814,1.06511145861941,82966.5868457268,
"q51",6465.9307696034,7628.9025059045,13291.5613238932,26259.6802172133,29272.603278937,3.82097807757167,1.21952532882652,82918.6780955514,0.0203438488747768
"q52",4065.7626085449,6009.9711649956,14840.1125647935,24623.0668457419,33453.1179382812,3.96062567421791,1.12764961225427,82992.0311223571,
"q53",11811.1299760181,15407.8670642766,19384.6765829421,24630.1259255354,9665.735750272,3.05581203059326,1.24397091360864,80899.5352990442,
"q54",9268.6416283333,8675.298229425,19039.3522616949,27711.99789814,13346.9846461443,3.38976377952756,1.21415566234367,78042.2746637375,
"q55",5325.499245872,5738.8525756784,17156.1280107014,34869.3606464873,14512.005661074,3.66464558972138,1.05291815569556,77601.8461398131,
"q56",6393.2582130835,8533.0874481638,16386.4187152766,36587.190769348,13076.2511649335,3.5308820491634,1.11335557003307,80976.2063108054,
"q57",5243.5274555299,6465.8816649009,17565.4404092584,35179.6220516526,12992.5861360288,3.59577546296296,1.0595791823293,77447.0577173706,
"q58",8698.9001773537,10545.1210247549,18062.2842645964,30576.7297617881,11271.2842012641,3.35169312912744,1.18941159253502,79154.3194297572,
"q59",7819.6337689969,9057.2836631183,18050.972316142,32289.735756245,11920.0601527631,3.44245362563238,1.15950425194558,79137.6856572653,
"q6",2725.5995245217,5946.8938739383,9661.7170607099,39999.6378733059,26431.9299013234,3.91480474706623,1.00336009219232,84765.7782337992,
"q60",6762.7740095796,7597.7872825411,17138.7799678551,27425.5338311549,19059.0780193459,3.61983353489365,1.18573834102645,77983.9531104766,0.0234109287781348
"q61",7726.2425824532,9570.6746814348,19042.2367322883,27749.2365421078,16999.7462405773,3.44455901560459,1.21185187264463,81088.1367788614,0.00223287347784936
"q62",5378.7158806162,6448.4241445067,18163.0016176337,29896.1642366766,17180.091178198,3.65700517836594,1.10484855645791,77066.3970576312,
"q63",5797.0107823645,14697.4168526082,18757.2592380621,30971.3019904304,11477.8813890134,3.35883959044369,1.13431932810579,81700.8702524786,0.106582756809389
"q64",6422.9698835902,15021.0858077377,18923.6521872561,30887.9253720241,10308.4596684306,3.29507860560492,1.14261428806015,81564.0929190387,0.0116880016879994
"q65",8131.1879760128,14056.8334021289,19748.1843814125,27320.4984877878,11987.8688933488,3.28063918798436,1.18511644600337,81244.5731406908,0.00156151196684533
"q66",7484.6415805741,14578.5938233231,23862.9652705534,26590.6037034369,8844.7610945403,3.18757704424051,1.12456877034717,81361.5654724278,0.0226080061717739
"q67",13600.1345268374,16437.2709851649,21882.7143612326,20743.0921670783,8545.1755947786,2.92561360208419,1.23485798284518,81208.3876350918,0.0747004424180502
"q68",6666.9267179164,12025.6329496685,18968.8120849384,31657.529916402,11969.2654850795,3.40183586792711,1.1296338058708,81288.1671540048,0.0742163294300918
"q69",4518.3441777733,9084.0116561609,14735.1079110269,35843.9228621581,17122.0181670152,3.6256937307297,1.09216768973611,81303.4047741344,
"q7",684.5819835972,792.0233872355,2311.5059442769,27119.8671659742,54294.4307183948,4.56991021917085,0.660746394397268,85202.4091994786,
"q70",5436.7652080625,11083.4893135052,14692.6566098978,35626.2834426851,14716.5530046936,3.57324405575294,1.10743310782071,81555.7475788442,
"q71",6129.63966375,11278.2365356229,17816.9779258945,33714.9785167633,12639.1579090151,3.4267067586961,1.12909369996035,81578.9905510458,
"q8",596.8632283907,1098.3408232569,6335.950048169,35646.5692944989,41690.345895858,4.36666666666667,0.722755291482934,85368.0692901735,
"q9",10028.9556108562,17051.482699215,13735.7233150044,33006.3535735504,11618.9519380582,3.18870659550636,1.23842943006316,85441.4671366842,
