"q","1","2","3","4","5","mean","sd","n","coeff"
"q6",210.6823188571,417.2193965783,740.4918006582,3354.5736489912,2165.567345092,3.96296296296296,0.972355142286189,6888.5345101768,0.0126678905095118
"q60",495.3282370535,544.7768781034,1414.0468100134,2227.5997473744,1316.501398966,3.4747191011236,1.14953971331562,5998.2530715107,
"q61",414.4519945657,880.5891748912,1505.2613795789,2206.4244146181,1322.5871637521,3.42119205298013,1.16426735375699,6329.314127406,
"q62",410.029208529,596.4599792635,1695.8216148434,2243.7726207198,1093.3570547731,3.44677871148459,1.08958964639286,6039.4404781288,
"q63",332.2047018738,868.3607797983,1471.9097518728,2628.3326242772,1102.8700295881,3.47313237221494,1.07720305517908,6403.6778874102,0.0543480094629925
"q64",515.5904981525,1088.120753352,1485.1631170544,2470.3251827861,870.1745555738,3.2483660130719,1.14567845963638,6429.3741069188,
"q65",753.307136624,1139.3596459089,1534.2445614927,2074.0871211451,890.2468973034,3.15505913272011,1.21704075005244,6391.2453624741,0.115226495898935
"q66",568.4348625369,966.0002489937,1895.2802441196,2349.9286192722,629.7115599253,3.17801047120419,1.09914215085225,6409.3555348477,
"q67",1173.1370207654,1297.9661492654,1720.8016637297,1566.3481831108,640.5621542911,2.81496062992126,1.21905019403768,6398.8151711624,
"q68",542.1137593127,847.5443334149,1601.5741244071,2602.0069866634,807.5636939009,3.29658792650919,1.10842617209571,6400.802897699,0.148947102186971
"q69",354.8905421462,581.3115610831,1233.0259203927,2913.3659724577,1335.0816391785,3.61125654450262,1.07731474931522,6417.6756352582,
"q7",60.2253086404,106.1974283913,165.1184007581,2449.4763548054,4149.6278843817,4.54422604422604,0.661642689426971,6930.6453769769,
"q70",650.1956469558,1102.7538307958,1196.0319267029,2471.6993773826,974.268783173,3.27952755905512,1.2008870078731,6394.9495650101,
"q71",477.8338128602,867.2698590544,1340.8837230459,2817.0762116895,919.8282089902,3.36078431372549,1.10710670123577,6422.8918156402,
"q8",18.2679630974,83.6891335275,319.5371401861,2906.2646001649,3565.6212041075,4.43033292231813,0.665567436465069,6893.3800410834,
"q9",1086.5945687284,1531.3331655943,1038.4558251768,2360.9844086101,895.3997492016,2.9409594095941,1.30608940036638,6912.7677173112,
