"q","1","2","3","4","5","mean","sd","n","coeff"
"q42",402.7831181026,446.6188934153,1014.6546454114,4571.8945937206,4299.5504364268,4.10507569011576,0.985236710194448,10735.5016870767,0.0610995684391092
"q43",582.5993918344,756.9194922398,1440.3053579992,4315.1858716135,3640.0413747461,3.89684304135171,1.1028246622126,10735.051488433,
"q44",707.6264321138,866.3955818191,1747.9632085579,4017.8899775753,3215.1781267732,3.7756671189507,1.14882014844969,10555.0533268393,0.000523391065550528
"q45",429.0300168585,354.211046703,2207.9175205641,3776.5392281682,3352.8122590789,3.91213982050071,1.01911272210947,10120.5100713727,
"q46",707.1717167702,1058.1285196131,1877.0143822072,4025.1766901532,3029.6820941504,3.71447721179625,1.15583898672201,10697.1734028941,
"q47",687.3315730938,861.0316077415,1854.7356498833,4230.0482980424,3037.4996078687,3.76602420439265,1.11207490688219,10670.6467366297,
"q48",386.246733862,839.7320062869,1262.0782858921,4248.860146618,4016.6784406621,4.00222222222222,1.04436681315188,10753.5956133211,
"q49",404.7725498853,489.4443440053,986.069152752,4439.2310880723,4415.6019577889,4.1180926916221,0.999265320118309,10735.1190925038,
"q5",194.2901442588,357.2457478311,1225.884830541,4860.8481260281,4364.941731745,4.16746203904555,0.868367634911212,11003.210580404,0.142257222217123
"q50",469.5097120926,1125.9890164503,1274.6034164662,4423.3034435606,3437.9365578931,3.86535889433794,1.09726331903421,10731.3421464628,
"q51",792.9815121525,805.4281186128,1616.0461578849,3629.2184582806,3892.7612955873,3.83711615487316,1.19593860661579,10736.4355425181,0.00133227953007848
"q52",586.025303675,667.6006695301,1801.7729828964,3247.5993943871,4412.425393584,3.96080178173719,1.12628428511895,10715.4237440726,
"q53",1272.6252964809,1846.5208219941,2475.7894848183,3384.591672497,1532.8638363985,3.20655141037307,1.22302029188431,10512.3911121888,
"q54",1212.8619291433,1088.1562659872,2130.1363955172,3908.3754180329,1940.8531479868,3.43234476367007,1.22817003671321,10280.3831566674,
"q55",556.7185252973,614.4520080019,1992.7339821457,4887.717810865,2174.6673883993,3.75572162540869,1.01051537005905,10226.2897147092,
"q56",697.3662292972,1148.9302031651,2097.0040858843,4752.5159288385,1770.5834319012,3.56738236637734,1.07304328550967,10466.3998790863,
"q57",546.2581450324,849.9228581835,2226.5731849372,4737.3004149445,1726.4198384755,3.63429654192326,1.01310767976014,10086.4744415731,
"q58",841.617567243,1259.309117459,2251.3089307786,4243.1133401465,1709.2845937074,3.48582054858205,1.11757992830683,10304.6335493345,
"q59",687.7440507849,924.0397097404,2259.2939436174,4591.5981946683,1791.6121501096,3.5790947270182,1.06123077512045,10254.2880489206,
"q6",310.9300542616,676.2433520213,1175.7928365828,5217.8319381468,3738.2439724309,4.02712010331468,0.959402321101193,11119.0421534434,
"q60",710.6615587411,983.3296222858,2233.9311040694,3645.6282564922,2447.6706196092,3.61747851002865,1.14596454063643,10021.2211611977,
"q61",891.8085950251,1240.0910775632,2426.6709569312,3505.2505272089,2451.694501333,3.50567923671059,1.2015480563047,10515.5156580614,0.0271485257939256
"q62",682.0562805506,729.7670723773,2430.3246209933,3773.8621187305,2181.4601343816,3.61698022190063,1.10235845276953,9797.4702270333,
"q63",493.4638283246,1680.390528366,2171.2266889679,4347.0746622729,1849.2635802681,3.52400362318841,1.08929124581153,10541.4192881995,0.0699120180038541
"q64",761.9998844146,2045.314826565,2426.2041625739,3741.9509509923,1566.1566851346,3.33755656108597,1.13947698036719,10541.6265096804,
"q65",948.7992354543,1562.678428625,2460.7875565841,3653.6708640005,1818.6454899462,3.38349293205654,1.18083897169401,10444.5815746101,
"q66",768.6177447894,1985.7872982857,2614.5509807104,3622.707346656,1468.2242482859,3.29358215748748,1.12587539477648,10459.8876187274,0.072136127988712
"q67",1679.2231583228,2174.6172065075,2911.9168916647,2460.4619263749,1221.7315859993,2.94581056466302,1.22809767465551,10447.9507688692,0.0396981333277276
"q68",686.5148538368,1363.902538142,2398.5982918359,4273.4585286676,1793.4853177687,3.4843537414966,1.09914795496207,10515.959530251,0.0470207943561224
"q69",524.6197767209,1239.0988094999,1828.7723306222,4653.3615270128,2255.252328482,3.66575963718821,1.07239424884607,10501.1047723378,
"q7",95.6135582836,95.669114156,403.0145959796,3971.2313619761,6524.4736775645,4.51855047454702,0.685474903689746,11090.0023079598,
"q70",1093.44093756,2022.8429063094,1916.6451784251,4023.5780875454,1471.7262922204,3.25690983235161,1.21365234145479,10528.2334020603,
"q71",749.4695796762,1469.4720529747,2126.3240525981,4408.0717892826,1772.3695064625,3.47621205256004,1.12792404982588,10525.7069809941,
"q8",92.1340224481,99.1820390188,718.1767852806,5026.1030457743,5250.0662084792,4.36698032506416,0.715119100438015,11185.662101001,
"q9",1872.5936938793,2913.2733632409,1796.5578259951,3394.6120747116,1215.6327915409,2.9008547008547,1.27879376993614,11192.6697493678,
