"q","1","2","3","4","5","mean","sd","n","coeff"
"q65",132.3909073577,295.3108076777,336.9090414582,431.0857229183,129.0112792004,3.09302325581395,1.15318799586457,1324.7077586123,0.0153858220758467
"q66",118.2009188675,262.290915511,419.21335449,417.2105462965,100.8324867849,3.08255451713396,1.08788865817816,1317.7482219499,
"q67",114.3505336216,246.3617959229,370.3891222452,455.5874263838,131.5574199676,3.18818040435459,1.12617551674079,1318.2462981411,0.0842694928910109
"q68",64.5276168477,248.9942566109,331.9570203879,550.3406539995,127.9057251179,3.31987577639752,1.04346115502982,1323.7252729639,0.0279886216679462
"q69",50.7864895494,171.8047916118,257.62577004,602.2579136854,242.3370250467,3.61240310077519,1.05228291840315,1324.8119899333,
"q7",8.2374716871,1.6844074456,32.2185717426,440.5914517298,901.6377717013,4.60921248142645,0.602848993242508,1384.3696743064,
"q70",104.3259157279,225.5666936053,229.7497767364,596.0217176678,165.2547522248,3.37325038880249,1.14005240266468,1320.9188559622,
"q71",64.5515895412,222.6901660517,283.4433721876,609.5944369509,148.9640067704,3.41112828438949,1.05178594712236,1329.2435715018,
"q8",6.0407061587,11.7308343795,89.9267765787,615.3060736297,666.0234393772,4.37925925925926,0.690019598945011,1389.0278301238,
"q9",187.7527872423,396.0217945816,209.6887542586,488.9448261243,108.9778931932,2.93786982248521,1.21800719607701,1391.3860554,
