"q","1","2","3","4","5","mean","sd","n","coeff"
"q57",123.8591801636,192.8956794306,461.7506157561,907.5226458147,303.411828471,3.59151193633952,1.03282925587855,1989.439949636,
"q58",169.9016495618,231.2405252583,432.9036682349,849.5482634201,340.8235139742,3.4961038961039,1.12064452697729,2024.4176204493,
"q59",119.8559337246,256.1060539887,419.6509640572,878.7926505315,347.9564847422,3.57291666666667,1.0693429491547,2022.3620870442,
"q6",63.9510779649,162.8836668347,243.876452193,975.6279140489,676.7979130441,3.95308641975309,0.997656464285659,2123.1370240856,
"q60",211.3493025492,170.6439801349,363.5916303408,756.7173033427,520.1247587938,3.63824289405685,1.2123650559681,2022.4269751614,
"q61",212.6823850787,224.5787869533,374.2133907602,765.4368231065,496.2431891377,3.58080808080808,1.19959290712333,2073.1545750364,
"q62",131.7948423494,175.9167927066,384.8518711218,764.6961299482,438.8648042015,3.64819944598338,1.11345474592455,1896.1244403275,
"q63",136.2877400946,427.9914406669,403.5074541809,778.7244496657,347.3906152008,3.39,1.1559587369382,2093.9016998089,0.196696270932193
"q64",192.6130670844,460.7786523322,429.9697340107,722.9220891689,285.3249578681,3.29573934837093,1.18523448996881,2091.6085004643,
"q65",229.6830759014,321.1239831031,469.018615976,757.2736860135,308.6400002213,3.34924623115578,1.17964983690338,2085.7393612153,
"q66",201.5530365173,351.2655149452,529.0985407031,703.0339543104,308.9506533329,3.32,1.1666201208044,2093.9016998089,
"q67",450.1075684004,400.2064141562,599.9988493774,430.8346765573,200.5631407972,2.78841309823678,1.24744860853629,2081.7106492885,
"q68",138.7460410482,354.4717417725,505.7854119453,743.2942721974,337.398318597,3.3894472361809,1.14297292147456,2079.6957855604,0.0292977220860219
"q69",125.2141927907,241.4604536749,313.2615962049,898.7061859952,512.9909825574,3.68922305764411,1.11574350354289,2091.6334112231,
"q7",16.956422967,41.2206369161,539.9152144957,1534.6914440173,0,4.65601965601966,0.565517226618993,2132.7837183961,
"q70",56.3702911193,246.9505603865,369.7285765137,1030.1909924098,388.368080035,3.63659147869674,1.03251870949385,2091.6085004643,
"q71",141.0664130953,348.6160222749,386.4787850061,795.5379005392,414.3997287118,3.49497487437186,1.15050087630111,2086.0988496273,
"q8",7.1141428835,9.1375029557,131.5348885041,759.2346868816,1219.1060660325,4.46928746928747,0.668367051611637,2126.1272872574,
"q9",315.400017982,504.4817952828,220.1523735353,865.0027046283,233.830410008,3.12254901960784,1.27523428402927,2138.8673014364,
