"q","1","2","3","4","5","mean","sd","n","coeff"
"q65",152.9608711703,443.2622550074,533.0150464163,754.1739168544,284.5364963622,3.24908424908425,1.14894816197486,2167.9485858106,0.0467923784882355
"q66",123.5168579691,464.2094265737,599.7807985933,732.7311447626,246.6157733912,3.24175824175824,1.08811080893195,2166.8540012899,0.11641025983571
"q67",272.4610977512,527.8063418587,553.9202239503,610.3642124598,186.8173790273,2.9520295202952,1.18067209949788,2151.3692550473,0.00527684289331293
"q68",76.5633959174,277.1284923784,379.1184341858,1075.089739989,368.2018977466,3.62043795620438,1.03159882923941,2176.1019602172,
"q69",65.0094180088,359.9868779853,421.132224429,953.3796266157,369.4409276642,3.54578754578755,1.07045491923249,2168.949074703,
"q7",4.1658047273,23.395340878,33.0117101053,656.0728727615,1554.1858331424,4.63380281690141,0.605964152917491,2270.8315616145,
"q70",134.5822666466,240.4419022714,255.4095206865,1018.6813369518,526.9869336609,3.72262773722628,1.13376372138604,2176.1019602172,
"q71",107.4228752102,270.7914175521,518.4640205516,944.0671218196,326.1071067249,3.49450549450549,1.07484909720908,2166.8525418584,
"q8",6.305662006,22.0001104244,143.2017289235,1015.6265102716,1061.9519908823,4.36298932384342,0.714580518726025,2249.0860025078,
"q9",284.5636640402,543.038657715,311.578129663,833.2595145725,305.3924772867,3.11929824561404,1.2670580592558,2277.8324432774,
