"q","1","2","3","4","5","mean","sd","n","coeff"
"q54",95.4562747498,105.942739692,446.1209610297,876.8021161032,504.3987701682,3.79048248512888,1.02694612892314,2028.7208617429,
"q55",63.8103214219,78.4348476995,336.8086292424,1004.7167094053,516.7605015901,3.92895442359249,0.920905995773826,2000.5310093592,
"q56",78.4049229649,133.2021842871,366.1248611047,1157.4121725701,471.3144801784,3.82431610942249,0.952084202283546,2206.4586211052,
"q57",63.2545485139,61.9513820522,380.2728565065,1095.8297156441,474.5884273118,3.90116279069767,0.890907132313869,2075.8969300285,
"q58",140.8466234018,253.5899424341,488.8643659264,867.5868825108,365.6291352467,3.50348321722609,1.11070686290361,2116.5169495198,
"q59",122.0565299864,220.9852623766,467.7615055618,907.2653340196,384.2001620135,3.5765306122449,1.08149614115723,2102.2687939579,
"q6",44.2568690913,95.5428222353,199.9599600258,1178.2868644857,756.9782566356,4.10507674144038,0.867914766864814,2275.0247724737,
"q60",99.9338870243,134.8048087719,335.9025501002,844.731236065,622.6407643581,3.86193293885602,1.07575124214361,2038.0132463195,
"q61",102.1290448739,180.930713316,443.5633671563,920.5826838427,542.7027389967,3.73484384568279,1.06647537304509,2189.9085481856,
"q62",64.1181500257,80.1069400216,352.2864253493,905.2747509907,612.1335503283,3.95874916833001,0.960415761208899,2013.9198167156,
"q63",97.8630777695,281.3662344602,533.034282625,956.8367819939,376.6976239027,3.55495818399044,1.0479946543854,2245.7980007513,0.0804569446991529
"q64",97.1030707535,287.1723993746,521.3206785508,1003.615790847,332.6890081493,3.53321364452424,1.03238188715006,2241.9009476752,
"q65",133.1284208782,326.6843247834,509.1620680327,883.5995560678,387.984736845,3.47844311377245,1.11332792678344,2240.5591066071,0.0970960216800769
"q66",117.4888383656,232.4802361438,681.3865353541,912.5443322069,291.6734859758,3.45918367346939,1.01866204712053,2235.5734280462,
"q67",276.3206723153,436.5044020876,696.0389676142,601.1466448336,229.0130564429,3.03834631515878,1.16646431162966,2239.0237432936,0.048252730057957
"q68",88.0722893006,230.9826439603,497.9603283676,1016.9381470243,395.2340961786,3.63034316676701,1.01287813239367,2229.1875048314,0.0975876010528782
"q69",79.2909478555,182.354145036,380.8627547914,1088.3014272726,513.49274804,3.79557680812911,0.997630946298307,2244.3020229955,
"q7",7.7216914415,9.4282080349,64.7385625419,801.4484806799,1396.5251122121,4.57067137809187,0.60639852559989,2279.8620549103,
"q70",141.8370812195,306.4362186195,402.6683755813,1009.8962384984,382.1455276152,3.54398563734291,1.11240072036467,2242.9834415339,
"q71",71.9983169974,147.9100726474,414.3334452018,1181.5070082814,432.034158046,3.78626865671642,0.938199099467498,2247.783001174,
"q8",5.2472438024,33.9133603547,271.1577708355,1068.3661227079,909.9811692111,4.24471830985915,0.732178140610751,2288.6656669116,
"q9",160.4258364052,359.6511952732,373.7808620982,1058.450664099,334.9023506491,3.43981209630065,1.13733271257866,2287.2109085247,
