"q","1","2","3","4","5","mean","sd","n","coeff"
"q57",1935.8433045287,3161.5071613925,8257.7632500385,14054.183500101,2515.5649217539,3.38288288288288,1.01695993161762,29924.8621378146,
"q58",3290.8202398629,5119.66997802,7841.6774890061,12203.0042670633,2441.0645030792,3.14457288695391,1.1430542504619,30896.2364770315,
"q59",2497.814535038,3860.2778016562,7863.4458114687,13681.539060812,3058.3596238537,3.32927927927928,1.09517711166865,30961.4368328286,
"q6",802.2480852807,2507.2789565678,4320.7013744606,17743.8865106864,7109.0852805781,3.84794736089258,0.946295241717009,32483.2002075736,0.00418340234852249
"q60",2722.925221004,3470.4909144119,8398.1642706769,11021.1367456641,4812.5637268791,3.38198473282443,1.15445416618246,30425.280878636,
"q61",3938.7634620507,5708.9447643892,9235.2823893251,9448.6752582946,3146.083240573,3.07274605282573,1.18699765339085,31477.7491146326,
"q62",1917.9932457469,3010.9270844665,8294.2702734835,12288.8330711533,3808.1932354883,3.45417322834646,1.06314751030778,29320.2169103385,
"q63",1864.5854872304,6685.6588827144,7839.8009064956,12541.5784969204,2952.2137584338,3.24814329401485,1.08206547395301,31883.8375317946,0.0963782200413646
"q64",2666.8268390135,7804.8901079186,8695.2869985212,10481.1043205077,2130.0014428821,3.06444541867602,1.09238411968798,31778.1097088431,
"q65",3033.0494551581,6021.8606924313,8447.157099989,11368.271879727,2828.4739663923,3.15650644783118,1.1345668097446,31698.8130936977,0.042035936339865
"q66",3440.2574748464,7878.271536451,10981.4579880879,8064.1742490335,1416.5904023683,2.88360871472437,1.05586514507316,31780.7516507871,0.0215216780477267
"q67",4295.206746777,6456.0892607501,8821.1178605334,9835.5438605273,2375.4584656703,2.96786913976924,1.17295773940107,31783.4161942581,0.0620594248284771
"q68",2248.6220366384,4972.5905881664,7401.8931505638,13754.4946153401,3447.1539100245,3.33051218444477,1.10261523101655,31824.7543007332,0.0176607434064284
"q69",1372.2153121356,3660.3638985174,5925.2159022615,15344.8980646815,5470.2792232232,3.62019582054654,1.04962298444298,31772.9724008192,
"q7",174.868331985,277.8084716282,877.299251844,13188.6126534491,18069.1078809989,4.50498717583357,0.646002104223528,32587.6965899052,
"q70",2527.5874889012,5213.2056922558,5878.7360101497,13855.2461165039,4280.8065238525,3.4109649122807,1.13908981550001,31755.5818316631,
"q71",2218.0540937894,5697.5773848498,7734.8383013774,12909.0358076435,3273.5922589594,3.29059080962801,1.10527973366209,31833.0978466195,
"q8",73.5187253628,396.7346791722,2576.3231557118,16434.8949316811,13186.5166389134,4.30594256468581,0.686197906799837,32667.9881308413,
"q9",6370.1270279012,9299.5006479235,5375.0526797002,10073.6439084289,1592.7690252335,2.71799971586873,1.22406191418737,32711.0932891873,
