"q","1","2","3","4","5","mean","sd","n","coeff"
"q61",655.8926968278,1051.2437960624,1957.0408723743,2215.618984942,1220.4824431293,3.33802816901408,1.18204831705973,7100.2787933358,0.0104939015806047
"q62",464.223527179,658.8968445953,1707.20147175,2284.8958420058,1119.0744796723,3.6004347826087,1.06463568260494,6234.2921652024,
"q63",651.8715608564,1689.7926968228,1791.7639192903,2309.7784522803,803.3312667475,3.25984555984556,1.13923055121919,7246.5378959973,0.0603607544985617
"q64",591.45583324,1665.9228929415,1867.8131661951,2383.4478195196,718.9427924388,3.20812379110251,1.11039790799587,7227.582504335,
"q65",804.3251052311,1550.3260876359,1871.1113863268,2309.0425437029,709.5962356928,3.16989164086687,1.15978851344513,7244.4013585895,0.0400630684849609
"q66",681.5718175532,1410.1413929428,2544.8180427219,1986.465533362,614.7491421202,3.09972941631233,1.08890733503671,7237.7459287001,0.026549205764167
"q67",1203.5534947189,1584.6473061364,2144.0454788812,1679.2425298019,622.2036982001,2.95400077309625,1.2005937709893,7233.6925077385,
"q68",555.7509651956,985.301482579,1729.59095483,2904.2218851812,1042.5455278585,3.42785104732351,1.10192273747502,7217.4108156443,
"q69",369.5002525354,846.9115627883,1458.5586742053,3171.1922573373,1356.0022087803,3.59456310679612,1.07068079981628,7202.1649556466,
"q7",49.7078236119,55.4148785303,146.3888494395,2467.5780619617,4746.251727948,4.57335329341317,0.62747011082733,7465.3413414914,
"q70",650.6700189687,1540.9941202452,1341.6949304916,2892.7207205466,833.9880659331,3.37615740740741,1.14624326024067,7260.0678561852,
"q71",396.6262926568,1118.270927867,1880.958434465,2958.4258484454,882.6270901692,3.43266253869969,1.04269731251873,7236.9085936034,
"q8",37.97002893,98.7402503834,713.1526447668,3219.6441351201,3430.3354450991,4.30209111277072,0.745703241598577,7499.8425042994,
"q9",935.7419280481,1882.8538526774,1284.7908074199,2649.5359805262,719.6167087986,3.08064516129032,1.21338088294666,7472.5392774702,
