"q","1","2","3","4","5","mean","sd","n","coeff"
"q50",543.1117749286,1763.8123774739,1933.2528041012,9414.0240627348,8293.3873954741,4.052067381317,1.01776137003439,21947.5884147126,
"q51",1282.1404650485,1904.0417407361,2947.9042927947,7516.410629686,8359.2918279195,3.96132315521628,1.15750245868696,22009.7889561848,
"q52",980.6381488402,1385.4411120558,3740.4799811462,6920.5590817256,8948.9806893497,4.04633401221996,1.09534831547173,21976.0990131175,0.0346169101023892
"q53",2447.4567956035,4205.2591593978,4879.0792263989,7409.7130575403,2637.4921024369,3.24578688099559,1.2067189617725,21579.0003413774,
"q54",1593.6849097886,1970.1497537329,4385.7914651716,8518.3999486663,4313.9050160167,3.6598821638993,1.1301638753976,20781.9310933761,
"q55",876.2087992148,1518.8334882401,3738.5425483652,10085.8649852762,4568.3005517789,3.81479496113642,0.994761522898031,20787.7503728752,
"q56",1319.4709355361,2337.2730828229,4224.8967231984,10497.6010878478,3201.984214295,3.59968887736583,1.06162792214896,21581.2260437002,
"q57",1172.7567829138,2482.4787442811,4925.6883364444,9158.5193243168,2915.8726705142,3.52094522019334,1.05163064519831,20655.3158584703,
"q58",1574.7396680015,3189.039243344,4434.5183244079,9192.3169225676,2959.5351110172,3.47171293871137,1.11829113305106,21350.1492693382,
"q59",1308.119290171,2401.0830462935,4295.6667761376,9922.0796660672,3419.1069012279,3.60435809923865,1.07428494583165,21346.0556798972,
"q6",557.1947477852,1354.9617688976,2457.6195494481,11848.1872260976,6492.4540999226,4.0199054491167,0.929362777789349,22710.4173921511,
"q60",1142.8909293878,1673.7175824759,4694.7034049045,7234.6930494773,6266.6147777636,3.80212765957447,1.11756192690805,21012.6197440091,
"q61",1413.0151432071,2586.5612530747,4767.0789461104,8311.5847607063,4554.51532849,3.61896150865409,1.13585767947709,21632.7554315885,
"q62",1808.2148724459,3158.7670019738,5060.2473233416,7289.9809658235,3384.5185889582,3.40494756655015,1.15595948247092,20701.728752543,
"q63",827.3386115686,3512.9247572607,4581.8526292659,9304.8010231145,3383.5509495731,3.55446566855963,1.07443206933105,21610.4679707828,0.0699421187736465
"q64",1160.1241857071,4186.3734069437,4890.702268613,8490.3665641961,2832.8928880612,3.40170719089498,1.10170381189484,21560.4593135211,0.00152146753124157
"q65",1514.50853837,3641.5471148045,5091.9227309438,8035.7410969845,3202.6299354707,3.42857142857143,1.13802657254907,21486.3494165735,0.0351068014285297
"q66",1226.3023416959,3711.568850905,6263.2430235725,8071.6253245155,2290.0520802198,3.35636645962733,1.05630797360452,21562.7916209087,0.0321702455461312
"q67",2474.5440990051,4286.1129402597,5538.5738107875,6675.48381934,2561.61321782,3.17323651452282,1.20787279205617,21536.3278872123,0.0870330554951902
"q68",1232.5808409057,3133.3031944583,5076.2318262231,8819.6755824221,3286.1300512403,3.47267547267547,1.0751993744947,21547.9214952495,0.0785694518506072
"q69",742.9618316606,2052.9806766886,3441.3010234303,10131.7005934848,5142.3497244083,3.83238194084069,1.02546334267201,21511.2938496726,
"q7",108.3874843058,99.008752882,344.4181520023,6087.3062397758,16161.0431918568,4.70086741016109,0.556644402285735,22800.1638208227,
"q70",1099.4226091204,2938.6657167723,3616.2384050893,9977.8681508544,3931.9415043784,3.625,1.08762185739598,21564.1363862148,
"q71",876.5416612289,2537.1220762469,4252.3058482615,10053.2020651928,3854.1287086679,3.67503234152652,1.03006570537544,21573.300359598,
"q8",111.4054373225,183.5165179268,1506.0042316589,9127.6242927273,11937.1918482803,4.44836956521739,0.682516535429202,22865.7423279158,
"q9",2304.286125157,5817.9346760701,3623.8776866604,8803.2717474231,2266.286864348,3.1200495049505,1.20047609501044,22815.6570996586,
