"q","1","2","3","4","5","mean","sd","n","coeff"
"q54",992.6591421729,812.5706821682,1951.2892641856,2003.9627918387,906.5851779673,3.16745234679238,1.24097326475791,6667.0670583327,
"q55",621.0881818042,601.6933413236,1687.1762232689,2757.4752522644,1071.4055967891,3.47402597402597,1.13514222181441,6738.8385954502,
"q56",616.3807869464,801.5287477179,1490.4627918517,3119.1668250689,1055.4680313981,3.46143463170073,1.13681167153412,7083.007182983,
"q57",524.8128055144,598.0242319102,1625.631720997,2989.0816559189,1009.4352631495,3.50415063778093,1.09165479375364,6746.98567749,
"q58",807.6509895273,1023.5241599351,1642.5083386904,2552.8073814877,972.5840216995,3.27121951219512,1.20927046849479,6999.07489134,
"q59",738.1059638302,865.2450870157,1547.8208584836,2752.5895521921,1072.2809913026,3.37252983760517,1.19397567961934,6976.0424528242,
"q6",347.3259069227,616.4959310105,988.4865480553,3343.4189114443,2000.5677922087,3.82814842578711,1.07082045171977,7296.2950896415,0.0308391986827017
"q60",675.2439430516,633.5785582097,1622.5427119811,2127.0461951734,1709.1438456481,3.53309120258273,1.24233862366828,6767.5552540639,0.00619539011067634
"q61",880.7480585522,918.3652739042,1872.5290072208,2140.8566162699,1297.1106145879,3.29021718239477,1.25365839536805,7109.609570535,
"q62",608.1398079716,699.9219744387,1741.8183732609,2261.7569068825,1277.2639567504,3.44984423676012,1.18374580475793,6588.9010193041,
"q63",636.161125071,1471.386676139,1706.5522342009,2405.2784188794,984.9234127887,3.23563981042654,1.18036808336145,7204.301867079,0.116608398521452
"q64",716.5997141276,1518.4583636999,1768.8560186809,2324.6932629543,867.5802741207,3.16135155656796,1.18297934568516,7196.1876335834,
"q65",749.4416072559,1267.6305017701,1624.0715414814,2427.5419388218,1108.6657909135,3.27378234398782,1.2188674694518,7177.3513802427,0.0484692388015023
"q66",813.3962938141,1429.6186989418,2254.3801290776,1967.9746608876,718.1345459005,3.05475285171103,1.15422545055246,7183.5043286216,0.0335310120210714
"q67",1332.2407764439,1468.9316314974,2075.0727935581,1611.8555776327,693.4378802001,2.85076045627376,1.23996998643167,7181.5386593322,0.0547769541267135
"q68",770.2557423048,1332.3331935535,1841.3867569367,2383.632792586,852.9003105437,3.18090165493628,1.18277870838668,7180.5087959247,0.0724007929204116
"q69",507.1133536025,910.8467566872,1340.5423851057,3019.6429385388,1388.9763533802,3.54755098151325,1.14768128306993,7167.1217873144,
"q7",68.4237256052,43.1708432779,201.4874852102,2345.7250544617,4653.2090132282,4.57418147801684,0.667750077059419,7312.0161217832,
"q70",520.8597672735,895.0769414126,1119.8348448854,3145.9483395569,1506.1697472183,3.59623788713661,1.1590541818149,7187.8896403467,
"q71",659.613052046,1164.170927292,1673.0522207756,2725.5688464473,946.153999706,3.30146638735479,1.16224566772937,7168.5590462669,
"q8",63.7537972939,94.8733785809,694.0321378107,2885.4093701466,3604.5616817204,4.35127584280127,0.768402372297232,7342.6303655525,
"q9",1311.9914127586,1839.5114497118,1170.3341604839,2336.1700820584,670.4822248167,2.87313432835821,1.28200627540651,7328.4893298294,
