"q","1","2","3","4","5","mean","sd","n","coeff"
"q57",22260.2771933946,25259.3546077002,68257.1486126249,117585.473321849,38371.854362426,3.48745933466261,1.09431172969095,271734.108097994,
"q58",35383.2669180642,43729.9726285851,68931.9249461702,97874.118580071,32916.7312334064,3.18455403701305,1.20953437791956,278836.014306297,
"q59",32875.4500179239,38663.8903336384,70701.5449680341,101040.30174717,34153.017715832,3.25075280591295,1.19289785179585,277434.204782598,
"q6",8743.6732973519,19458.0906271205,33554.2933142867,144776.619396166,98882.6365818951,3.97238559521937,0.986027989891029,305415.31321682,0.0142830121781411
"q60",31169.6255636706,31577.5536174416,67807.4361178217,83137.1813210035,52215.0498245818,3.38959977251724,1.24562429512254,265906.846444519,
"q61",37932.35037575,40319.6584358421,72801.9827942411,85022.0756764612,47597.9502989916,3.22762704492991,1.26394828170522,283674.017581286,
"q62",32143.9249095816,30527.159554233,81986.0884830973,72914.8510990002,34751.488382733,3.21220288227588,1.19646765330851,252323.512428645,
"q63",26932.335713841,66258.6154801932,68841.0037210144,93556.000988368,32641.8474760062,3.1480198019802,1.16766804695545,288229.803379423,0.112049607977928
"q64",28294.5717913738,63055.0896973083,72458.3963011422,95482.0603487244,28368.141747048,3.12035445046951,1.15984220126212,287658.259885597,
"q65",38179.7444842612,59888.8588238143,68002.8840468092,86630.7777675633,33186.6458918274,3.09336216935618,1.22513908870661,285888.911014275,0.0373511647323571
"q66",34446.5107234843,58009.8200376113,87832.3335622983,80903.5314729343,25271.7837329368,3.01084864972464,1.15293864783892,286463.979529265,
"q67",49119.2085467482,58544.9044661848,79130.932036426,73381.2701080046,26562.3077195018,2.90158224698975,1.22214189612521,286738.622876865,0.0729277402991762
"q68",26497.3155479736,45674.4854608712,67878.118043816,109659.385985469,37299.4699848277,3.27803359061848,1.1629831402336,287008.775022958,0.0914194755127627
"q69",17241.8237976765,34283.2801483878,52560.6528197402,124480.853534758,57888.4987897226,3.59452463912394,1.12089455863763,286455.109090285,
"q7",2326.4377543977,2122.9877339837,8498.7229272686,102239.437963513,191239.133243758,4.57362664911786,0.648571078116173,306426.719622921,
"q70",33692.3809698879,57159.6147945689,53045.2323579347,107456.630558722,35557.2329753066,3.29414493521986,1.21035959789706,286911.09165642,
"q71",24287.7230814175,45030.9568276997,67270.2932782074,113695.296927876,37009.3225029798,3.32482621648461,1.14700357948387,287293.59261818,
"q8",2106.4420443573,2865.2720612591,19987.2057392294,128209.576724474,154358.81478773,4.39785147710949,0.711792029314748,307527.31135705,
"q9",49451.8155105726,69125.8436474934,50052.2082536191,105551.174404412,33047.1534225347,3.01184375,1.27847743580137,307228.195238632,
