"q","1","2","3","4","5","mean","sd","n","coeff"
"q53",658.2158666191,708.4409448035,1002.0229866374,877.689933235,249.1760116328,2.80910951893552,1.20159431778705,3495.5457429278,
"q54",540.671361763,447.0903808829,990.9511392442,1050.2978504111,344.8666520254,3.05039787798408,1.21347096557118,3373.8773843266,
"q55",366.6157730477,308.4764244517,1072.6696349537,1231.0483237004,327.0222537658,3.25027085590466,1.10636857200131,3305.8324099193,0.0595437784419501
"q56",502.0027105209,541.2782166494,937.0650929733,1205.7406837572,274.2330962365,3.05061983471074,1.17972520257511,3460.3198001373,
"q57",427.3907275191,434.6401060176,1017.1624783664,1138.9177662412,281.6424838934,3.10954446854664,1.14349513648233,3299.7535620377,0.00477310284410339
"q58",564.6523716936,559.8670698748,934.7821652638,1066.1596707751,282.8215381474,2.96638655462185,1.20775405520073,3408.2828157547,
"q59",488.9586407089,470.6162952049,956.6509432409,1147.9106795468,319.0072333588,3.08686440677966,1.18767612696334,3383.1437920603,
"q6",92.7973979267,212.1678054724,407.8910124408,1808.6653312849,1134.5087960529,4.01076320939335,0.941708596364417,3656.0303431777,
"q60",402.9614428493,435.9066238665,991.63793707,968.5261052759,512.4820137076,3.23051948051948,1.21259379183872,3311.5141227693,
"q61",434.7212735607,380.7419347811,1003.5673133299,1127.7380839256,556.811078007,3.26850433894844,1.21001243413552,3503.5796836043,
"q62",412.5091635418,395.8233090425,1056.0002040622,941.8359257021,387.5636605058,3.16152551878856,1.16618091152276,3193.7322628544,0.0371163897783456
"q63",242.2850838419,575.8067707741,952.7728976,1394.6956865893,391.031133656,3.31121166415284,1.08036248013134,3556.5915724613,0.0868787786300568
"q64",420.4068203694,844.8761433131,1031.5724447709,999.1310809301,249.59871264,2.93794147325933,1.12279101681755,3545.5852020235,
"q65",459.0941188816,694.2586912467,1049.3965421576,1013.1634504322,317.9724788533,3.00810126582279,1.1603615365545,3533.8852815714,0.00920212795901037
"q66",431.1143082914,678.9374979252,1152.3039461089,1061.2526321024,210.0600351019,2.9726443768997,1.09935307806209,3533.6684195298,
"q67",564.7296081515,657.3135291102,1123.1291055404,938.5110842165,257.9239043387,2.89040404040404,1.16873920415151,3541.6072313573,0.0710660166256039
"q68",393.6610279047,628.2655687026,923.0373863208,1243.392612217,342.369588321,3.14292954891029,1.15258195627323,3530.7261834661,0.105304469961946
"q69",188.698178814,354.888231247,639.3265057021,1690.1775006533,665.7617796151,3.64560161779575,1.06124222981673,3538.8521960315,
"q7",19.1540194234,33.0266748781,124.1486936768,1405.8794471644,2080.2628270746,4.51221896383187,0.645160477716161,3662.4716622173,
"q70",268.1720840628,553.6768189018,648.5020021774,1506.0050511668,568.1448836012,3.4457344775366,1.15062926488934,3544.50083991,
"q71",310.8077781693,487.9594574924,907.8441087036,1461.066938248,385.6245083355,3.31605435329643,1.10467236787536,3553.3027909488,
"q8",13.2846946595,32.9509756859,293.4918499666,1609.0324011121,1724.9628508845,4.36775450560156,0.6922522175375,3673.7227723086,
"q9",639.129460893,782.2942992108,650.1224858888,1268.7809264461,327.1171454189,2.94152046783626,1.26440648997348,3667.4443178576,
